"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"SDN",2025,"SDNr112","rural",2264932,3373738,1406999,3908261
"SDN",2025,"SDNr112","urban",1732777,2581065,1076419,2990000
"SDN",2025,"SDNr115","rural",3436903,4855668,1930720,5332790
"SDN",2025,"SDNr115","urban",1008922,1425409,566774,1565471
"SDN",2025,"SDNr114","rural",389778,588292,1279233,3316340
"SDN",2025,"SDNr114","urban",420993,635404,1381677,3581921
"SDN",2025,"SDNr102","rural",1146669,1642486,1782861,6055673
"SDN",2025,"SDNr102","urban",159548,228536,248068,842588
"SDN",2025,"SDNr101","rural",803577,1135326,1617355,6612000
"SDN",2025,"SDNr101","urban",34790,49153,70022,286261
"SDN",2025,"SDNr108","rural",127564,193716,175870,550977
"SDN",2025,"SDNr108","urban",1469542,2231617,2026031,6347284
"SDN",2025,"SDNr107","rural",40766,62871,16686,51559
"SDN",2025,"SDNr107","urban",5413519,8348944,2215777,6846702
"SDN",2025,"SDNr109","rural",203151,309436,437562,1208599
"SDN",2025,"SDNr109","urban",956363,1456717,2059888,5689662
"SDN",2025,"SDNr104","rural",174173,264631,406380,1130760
"SDN",2025,"SDNr104","urban",888379,1349764,2072762,5767501
"SDN",2025,"SDNr103","rural",503187,764044,1406320,4456746
"SDN",2025,"SDNr103","urban",275658,418562,770417,2441515
"SDN",2025,"SDNr106","rural",28071,43276,13092,47473
"SDN",2025,"SDNr106","urban",4050872,6245123,1889357,6850788
"SDN",2025,"SDNr105","rural",1265060,1844607,1978639,5001392
"SDN",2025,"SDNr105","urban",479797,699601,750435,1896869
"SDN",2030,"SDNr111","rural",866489,1263657,1212595,4145068
"SDN",2030,"SDNr111","urban",600897,876328,840917,2874546
"SDN",2030,"SDNr110","rural",1604859,2331413,2219524,6505068
"SDN",2030,"SDNr110","urban",126943,184413,175563,514546
"SDN",2030,"SDNr113","rural",2226326,3212253,1382053,4443953
"SDN",2030,"SDNr113","urban",1290351,1861783,801021,2575661
"SDN",2030,"SDNr112","rural",3103995,4611794,1296880,3951876
"SDN",2030,"SDNr112","urban",2409551,3580016,1006734,3067738
"SDN",2030,"SDNr115","rural",2886407,4124875,1355659,4136941
"SDN",2030,"SDNr115","urban",2011286,2874266,944641,2882673
"SDN",2030,"SDNr114","rural",357615,532827,1118326,3199910
"SDN",2030,"SDNr114","urban",426882,636031,1334936,3819704
"SDN",2030,"SDNr102","rural",1280864,1825610,1638362,6130974
"SDN",2030,"SDNr102","urban",185652,264609,237469,888640
"SDN",2030,"SDNr101","rural",931484,1338546,1468009,6728843
"SDN",2030,"SDNr101","urban",40252,57842,63436,290771
"SDN",2030,"SDNr108","rural",34987,53569,40759,142883
"SDN",2030,"SDNr108","urban",1683855,2578192,1961673,6876731
"SDN",2030,"SDNr107","rural",39658,60740,13156,44542
"SDN",2030,"SDNr107","urban",6210356,9511694,2060183,6975072
"SDN",2030,"SDNr109","rural",214472,323456,384483,1210118
"SDN",2030,"SDNr109","urban",1029630,1552837,1845815,5809496
"SDN",2030,"SDNr104","rural",147960,222427,316748,1033452
"SDN",2030,"SDNr104","urban",857044,1288385,1834730,5986162
"SDN",2030,"SDNr103","rural",541078,816205,1205693,4521227
"SDN",2030,"SDNr103","urban",298994,451027,666254,2498387
"SDN",2030,"SDNr106","rural",27409,41775,11492,44924
"SDN",2030,"SDNr106","urban",4255387,6485721,1784237,6974689
"SDN",2030,"SDNr105","rural",1421386,2059696,1812665,5052760
"SDN",2030,"SDNr105","urban",553293,801764,705604,1966854
"SEN",2020,"SENr110","rural",817796,1239393,619489,2096062
"SEN",2020,"SENr110","urban",53360,80868,40420,136764
"SEN",2020,"SENr101","rural",0,0,0,0
"SEN",2020,"SENr101","urban",2444803,4133031,327076,2232826
"SEN",2020,"SENr103","rural",237721,404453,85439,455851
"SEN",2020,"SENr103","urban",926671,1576617,333054,1776975
"SEN",2020,"SENr102","rural",294325,450998,323436,1513003
"SEN",2020,"SENr102","urban",140028,214566,153878,719823
"SEN",2020,"SENr109","rural",365017,596725,293293,1496426
"SEN",2020,"SENr109","urban",179627,293652,144331,736400
"SEN",2020,"SENr108","rural",607918,952558,394051,2061469
"SEN",2020,"SENr108","urban",50532,79180,32755,171357
"SEN",2020,"SENr105","rural",776381,1141519,621764,2219484
"SEN",2020,"SENr105","urban",4667,6862,3738,13342
"SEN",2020,"SENr104","rural",824687,1302080,355506,1782434
"SEN",2020,"SENr104","urban",208385,329014,89830,450392
"SEN",2020,"SENr107","rural",482123,821650,152569,850029
"SEN",2020,"SENr107","urban",784300,1336630,248194,1382797
"SEN",2020,"SENr106","rural",819782,1332737,399753,1731065
"SEN",2020,"SENr106","urban",237620,386303,115871,501761
"SEN",2025,"SENr110","rural",711074,1300438,518715,2060757
"SEN",2025,"SENr110","urban",72045,131758,52555,208792
"SEN",2025,"SENr101","rural",0,0,0,0
"SEN",2025,"SENr101","urban",2157505,4933731,290115,2269549
"SEN",2025,"SENr103","rural",215704,413151,62567,394398
"SEN",2025,"SENr103","urban",1025555,1964309,297470,1875150
"SEN",2025,"SENr102","rural",269461,499957,287013,1530553
"SEN",2025,"SENr102","urban",130104,241394,138578,738996
"SEN",2025,"SENr109","rural",337203,647838,248269,1464493
"SEN",2025,"SENr109","urban",185366,356127,136478,805055
"SEN",2025,"SENr108","rural",506941,916269,314743,1925630
"SEN",2025,"SENr108","urban",90540,163646,56213,343918
"SEN",2025,"SENr105","rural",791568,1394078,565405,2256148
"SEN",2025,"SENr105","urban",4701,8280,3358,13400
"SEN",2025,"SENr104","rural",716899,1287307,313816,1800116
"SEN",2025,"SENr104","urban",186952,335703,81837,469433
"SEN",2025,"SENr107","rural",289546,561785,87397,566368
"SEN",2025,"SENr107","urban",870724,1689400,262821,1703181
"SEN",2025,"SENr106","rural",657674,1253480,330391,1674519
"SEN",2025,"SENr106","urban",233700,445416,117402,595030
"SEN",2030,"SENr110","rural",677176,1357621,432674,2036929
"SEN",2030,"SENr110","urban",89971,180377,57486,270632
"SEN",2030,"SENr101","rural",0,0,0,0
"SEN",2030,"SENr101","urban",2121096,5816888,256692,2307561
"SEN",2030,"SENr103","rural",185328,420064,45880,343554
"SEN",2030,"SENr103","urban",1059467,2401391,262282,1964006
"SEN",2030,"SENr102","rural",270359,549114,253934,1550034
"SEN",2030,"SENr102","urban",132129,268361,124102,757527
"SEN",2030,"SENr109","rural",331793,700154,210463,1441711
"SEN",2030,"SENr109","urban",199265,420492,126398,865849
"SEN",2030,"SENr108","rural",418426,880819,252652,1816693
"SEN",2030,"SENr108","urban",113058,237996,68266,490868
"SEN",2030,"SENr105","rural",879401,1683927,512086,2294071
"SEN",2030,"SENr105","urban",5171,9902,3011,13490
"SEN",2030,"SENr104","rural",643355,1259941,276290,1820371
"SEN",2030,"SENr104","urban",172183,337201,73944,487190
"SEN",2030,"SENr107","rural",142589,329485,43225,327217
"SEN",2030,"SENr107","urban",862962,1994069,261601,1980344
"SEN",2030,"SENr106","rural",588175,1173885,273325,1631693
"SEN",2030,"SENr106","urban",243629,486238,113215,675868
"SLB",2020,"SLBt","rural",118945,503228,0,57032
"SLB",2020,"SLBt","urban",42339,179126,0,20301
"SLB",2025,"SLBt","rural",121319,526556,0,55146
"SLB",2025,"SLBt","urban",49865,216428,0,22666
"SLB",2030,"SLBt","rural",123610,548455,0,53885
"SLB",2030,"SLBt","urban",57044,253105,0,24867
"SLE",2020,"SLEr101","rural",357401,410472,232415,627926
"SLE",2020,"SLEr101","urban",217892,250247,141694,382819
"SLE",2020,"SLEr103","rural",374858,420270,389792,986907
"SLE",2020,"SLEr103","urban",9054,10151,9415,23837
"SLE",2020,"SLEr102","rural",89544,105926,120338,308328
"SLE",2020,"SLEr102","urban",203995,241315,274148,702417
"SLE",2020,"SLEr109","rural",303926,351066,186188,518982
"SLE",2020,"SLEr109","urban",287986,332653,176422,491762
"SLE",2020,"SLEr108","rural",298911,341009,238661,619039
"SLE",2020,"SLEr108","urban",189140,215778,151016,391705
"SLE",2020,"SLEr105","rural",363821,411824,326401,882177
"SLE",2020,"SLEr105","urban",53023,60019,47570,128568
"SLE",2020,"SLEr104","rural",425751,485121,279793,750658
"SLE",2020,"SLEr104","urban",147514,168084,96942,260087
"SLE",2020,"SLEr107","rural",302078,352926,171552,454636
"SLE",2020,"SLEr107","urban",369501,431698,209842,556109
"SLE",2020,"SLEr106","rural",142969,167682,124906,330739
"SLE",2020,"SLEr106","urban",293948,344758,256810,680006
"SLE",2020,"SLEr112","rural",233870,264229,348420,867504
"SLE",2020,"SLEr112","urban",38616,43629,57531,143241
"SLE",2020,"SLEr111","rural",316457,355731,375871,996238
"SLE",2020,"SLEr111","urban",4608,5180,5473,14507
"SLE",2020,"SLEr114","rural",1995,2542,458,1878
"SLE",2020,"SLEr114","urban",1071789,1365445,246211,1008866
"SLE",2020,"SLEr113","rural",3164,3829,1653,5181
"SLE",2020,"SLEr113","urban",614130,743205,320812,1005564
"SLE",2020,"SLEr110","rural",164540,185184,383782,1006716
"SLE",2020,"SLEr110","urban",658,741,1536,4028
"SLE",2025,"SLEr101","rural",313194,421334,196153,601854
"SLE",2025,"SLEr101","urban",219691,295547,137592,422174
"SLE",2025,"SLEr103","rural",359761,464233,360492,987955
"SLE",2025,"SLEr103","urban",13136,16950,13162,36072
"SLE",2025,"SLEr102","rural",71614,97153,105442,296080
"SLE",2025,"SLEr102","urban",176072,238862,259241,727947
"SLE",2025,"SLEr109","rural",249978,339598,147902,460530
"SLE",2025,"SLEr109","urban",305869,415527,180971,563498
"SLE",2025,"SLEr108","rural",268240,360486,194653,545354
"SLE",2025,"SLEr108","urban",235442,316409,170853,478673
"SLE",2025,"SLEr105","rural",254344,335842,287634,877110
"SLE",2025,"SLEr105","urban",42603,56254,48179,146917
"SLE",2025,"SLEr104","rural",299469,403102,234246,702098
"SLE",2025,"SLEr104","urban",137314,184832,107408,321929
"SLE",2025,"SLEr107","rural",264408,360769,146812,425655
"SLE",2025,"SLEr107","urban",371697,507157,206384,598372
"SLE",2025,"SLEr106","rural",109796,151972,93148,268718
"SLE",2025,"SLEr106","urban",308615,427162,261821,755310
"SLE",2025,"SLEr112","rural",200558,264760,303650,837410
"SLE",2025,"SLEr112","urban",44695,59002,67669,186618
"SLE",2025,"SLEr111","rural",284976,373179,340280,1009429
"SLE",2025,"SLEr111","urban",4121,5397,4921,14599
"SLE",2025,"SLEr114","rural",2085,3044,410,1813
"SLE",2025,"SLEr114","urban",1175362,1716074,231389,1022214
"SLE",2025,"SLEr113","rural",5291,7584,1564,5381
"SLE",2025,"SLEr113","urban",1001547,1435638,296017,1018646
"SLE",2025,"SLEr110","rural",113791,149256,342758,1011731
"SLE",2025,"SLEr110","urban",1383,1814,4166,12296
"SLE",2030,"SLEr101","rural",256845,430848,164002,576269
"SLE",2030,"SLEr101","urban",201900,338679,128918,452991
"SLE",2030,"SLEr103","rural",315647,508299,330134,983038
"SLE",2030,"SLEr103","urban",14842,23900,15523,46222
"SLE",2030,"SLEr102","rural",53658,88693,91823,283961
"SLE",2030,"SLEr102","urban",140833,232788,241003,745299
"SLE",2030,"SLEr109","rural",194284,327458,116719,408478
"SLE",2030,"SLEr109","urban",295262,497653,177384,620783
"SLE",2030,"SLEr108","rural",224689,379310,158046,479931
"SLE",2030,"SLEr108","urban",257179,434158,180900,549329
"SLE",2030,"SLEr105","rural",167163,270750,250305,867716
"SLE",2030,"SLEr105","urban",31121,50406,46600,161544
"SLE",2030,"SLEr104","rural",197972,333150,194895,656863
"SLE",2030,"SLEr104","urban",112237,188874,110492,372398
"SLE",2030,"SLEr107","rural",214820,367833,125099,398584
"SLE",2030,"SLEr107","urban",339908,582019,197944,630676
"SLE",2030,"SLEr106","rural",79720,135140,68069,214815
"SLE",2030,"SLEr106","urban",302247,512367,258076,814445
"SLE",2030,"SLEr112","rural",162565,264134,262556,807100
"SLE",2030,"SLEr112","urban",44747,72705,72271,222161
"SLE",2030,"SLEr111","rural",241104,387272,303526,1014672
"SLE",2030,"SLEr111","urban",3466,5568,4364,14588
"SLE",2030,"SLEr114","rural",1712,3602,365,1742
"SLE",2030,"SLEr114","urban",1009830,2124746,215369,1027518
"SLE",2030,"SLEr113","rural",7134,13976,1457,5524
"SLE",2030,"SLEr113","urban",1322190,2590109,269972,1023736
"SLE",2030,"SLEr110","rural",73869,118979,301781,1010016
"SLE",2030,"SLEr110","urban",1407,2267,5750,19245
"SLV",2020,"SLVr102","rural",112086,338205,9057,66047
"SLV",2020,"SLVr102","urban",890177,2685994,71929,524540
"SLV",2020,"SLVr101","rural",135769,408355,27811,183429
"SLV",2020,"SLVr101","urban",301367,906430,61733,407158
"SLV",2020,"SLVr104","rural",288183,865458,46871,402609
"SLV",2020,"SLVr104","urban",134553,404083,21884,187978
"SLV",2020,"SLVr103","rural",225331,655227,57471,444321
"SLV",2020,"SLVr103","urban",74176,215693,18919,146265
"SLV",2025,"SLVr102","rural",105686,324734,6379,58117
"SLV",2025,"SLVr102","urban",905143,2781164,54635,497738
"SLV",2025,"SLVr101","rural",114344,342044,19154,157363
"SLV",2025,"SLVr101","urban",289553,866159,48503,398491
"SLV",2025,"SLVr104","rural",249791,814869,29797,365019
"SLV",2025,"SLVr104","urban",130593,426022,15578,190836
"SLV",2025,"SLVr103","rural",229574,720930,38381,403452
"SLV",2025,"SLVr103","urban",86721,272330,14498,152403
"SLV",2030,"SLVr102","rural",79881,308599,4308,49339
"SLV",2030,"SLVr102","urban",739652,2857465,39890,456852
"SLV",2030,"SLVr101","rural",80402,280987,12542,129251
"SLV",2030,"SLVr101","urban",234481,819457,36577,376940
"SLV",2030,"SLVr104","rural",201416,759543,18063,319284
"SLV",2030,"SLVr104","urban",117907,444631,10574,186907
"SLV",2030,"SLVr103","rural",218726,783357,24481,353521
"SLV",2030,"SLVr103","urban",94458,338296,10572,152670
"SOM",2020,"SOMr115","rural",140731,236755,104317,245113
"SOM",2020,"SOMr115","urban",871001,1465302,645628,1517029
"SOM",2020,"SOMr114","rural",173409,275636,134451,427340
"SOM",2020,"SOMr114","urban",541646,860953,419960,1334802
"SOM",2020,"SOMr117","rural",494786,754585,511535,1762142
"SOM",2020,"SOMr117","urban",0,0,0,0
"SOM",2020,"SOMr116","rural",7153,10021,2564,8736
"SOM",2020,"SOMr116","urban",1435512,2011210,514613,1753405
"SOM",2020,"SOMr111","rural",446491,690220,545962,1673494
"SOM",2020,"SOMr111","urban",23651,36562,28920,88648
"SOM",2020,"SOMr110","rural",641458,1009896,624202,1463200
"SOM",2020,"SOMr110","urban",131055,206329,127529,298942
"SOM",2020,"SOMr113","rural",419841,651387,671798,1762142
"SOM",2020,"SOMr113","urban",0,0,0,0
"SOM",2020,"SOMr112","rural",228435,365267,583601,1435794
"SOM",2020,"SOMr112","urban",51922,83023,132649,326347
"SOM",2020,"SOMr118","rural",113291,186774,131523,412385
"SOM",2020,"SOMr118","urban",370806,611320,430479,1349756
"SOM",2020,"SOMr104","rural",216807,331270,405668,1762142
"SOM",2020,"SOMr104","urban",0,0,0,0
"SOM",2020,"SOMr103","rural",366947,570022,483910,1762142
"SOM",2020,"SOMr103","urban",0,0,0,0
"SOM",2020,"SOMr106","rural",433125,667566,454303,1762142
"SOM",2020,"SOMr106","urban",0,0,0,0
"SOM",2020,"SOMr105","rural",485974,741077,415796,1762142
"SOM",2020,"SOMr105","urban",0,0,0,0
"SOM",2020,"SOMr102","rural",233301,370999,297655,1062565
"SOM",2020,"SOMr102","urban",153602,244260,195971,699577
"SOM",2020,"SOMr101","rural",1137946,1725603,440796,1759405
"SOM",2020,"SOMr101","urban",1770,2684,686,2737
"SOM",2020,"SOMr108","rural",410054,633794,529730,1762142
"SOM",2020,"SOMr108","urban",0,0,0,0
"SOM",2020,"SOMr107","rural",215557,333939,463542,1762142
"SOM",2020,"SOMr107","urban",0,0,0,0
"SOM",2020,"SOMr109","rural",412707,630968,702296,1762142
"SOM",2020,"SOMr109","urban",0,0,0,0
"SOM",2025,"SOMr115","rural",151322,250032,99685,248308
"SOM",2025,"SOMr115","urban",967348,1598370,637256,1587346
"SOM",2025,"SOMr114","rural",183903,291039,129999,432829
"SOM",2025,"SOMr114","urban",596041,943276,421337,1402825
"SOM",2025,"SOMr117","rural",531209,808932,524681,1812059
"SOM",2025,"SOMr117","urban",6917,10533,6832,23595
"SOM",2025,"SOMr116","rural",7694,10903,2441,9118
"SOM",2025,"SOMr116","urban",1541346,2184115,489022,1826536
"SOM",2025,"SOMr111","rural",486444,749578,518393,1743335
"SOM",2025,"SOMr111","urban",25760,39694,27452,92319
"SOM",2025,"SOMr110","rural",508946,808598,448835,1123795
"SOM",2025,"SOMr110","urban",322388,512200,284311,711859
"SOM",2025,"SOMr113","rural",460364,707393,706171,1835654
"SOM",2025,"SOMr113","urban",0,0,0,0
"SOM",2025,"SOMr112","rural",208003,331737,471367,1250843
"SOM",2025,"SOMr112","urban",97248,155098,220379,584811
"SOM",2025,"SOMr118","rural",122069,199615,123566,422774
"SOM",2025,"SOMr118","urban",407946,667099,412949,1412880
"SOM",2025,"SOMr104","rural",235703,359753,419128,1835654
"SOM",2025,"SOMr104","urban",0,0,0,0
"SOM",2025,"SOMr103","rural",402786,619034,505107,1835654
"SOM",2025,"SOMr103","urban",0,0,0,0
"SOM",2025,"SOMr106","rural",433661,678339,430761,1717594
"SOM",2025,"SOMr106","urban",29808,46626,29609,118060
"SOM",2025,"SOMr105","rural",528251,804796,436466,1835654
"SOM",2025,"SOMr105","urban",0,0,0,0
"SOM",2025,"SOMr102","rural",251350,397925,289948,1093230
"SOM",2025,"SOMr102","urban",170695,270235,196907,742424
"SOM",2025,"SOMr101","rural",1253639,1874018,443269,1832848
"SOM",2025,"SOMr101","urban",1919,2869,679,2806
"SOM",2025,"SOMr108","rural",443839,688289,533734,1835654
"SOM",2025,"SOMr108","urban",0,0,0,0
"SOM",2025,"SOMr107","rural",233230,362652,478276,1835654
"SOM",2025,"SOMr107","urban",0,0,0,0
"SOM",2025,"SOMr109","rural",442326,678176,694793,1816784
"SOM",2025,"SOMr109","urban",4594,7044,7217,18870
"SOM",2030,"SOMr115","rural",163757,263623,95441,252624
"SOM",2030,"SOMr115","urban",1076937,1733700,627664,1661366
"SOM",2030,"SOMr114","rural",195285,306848,126135,440337
"SOM",2030,"SOMr114","urban",653551,1026912,422129,1473653
"SOM",2030,"SOMr117","rural",567510,864469,539656,1868557
"SOM",2030,"SOMr117","urban",13799,21019,13121,45433
"SOM",2030,"SOMr116","rural",8376,11802,2319,9524
"SOM",2030,"SOMr116","urban",1675037,2360062,463646,1904466
"SOM",2030,"SOMr111","rural",527090,809980,490805,1817756
"SOM",2030,"SOMr111","urban",27905,42881,25984,96233
"SOM",2030,"SOMr110","rural",387214,609288,304607,817098
"SOM",2030,"SOMr110","urban",519805,817922,408911,1096891
"SOM",2030,"SOMr113","rural",500409,764386,742946,1913990
"SOM",2030,"SOMr113","urban",0,0,0,0
"SOM",2030,"SOMr112","rural",188084,298835,378484,1087268
"SOM",2030,"SOMr112","urban",143013,227224,287786,826722
"SOM",2030,"SOMr118","rural",130391,212745,116075,434782
"SOM",2030,"SOMr118","urban",443615,723797,394909,1479208
"SOM",2030,"SOMr104","rural",255037,388737,433424,1913990
"SOM",2030,"SOMr104","urban",0,0,0,0
"SOM",2030,"SOMr103","rural",436804,668907,527717,1913990
"SOM",2030,"SOMr103","urban",0,0,0,0
"SOM",2030,"SOMr106","rural",438625,690344,411389,1686695
"SOM",2030,"SOMr106","urban",59108,93029,55438,227295
"SOM",2030,"SOMr105","rural",574566,869636,458576,1913990
"SOM",2030,"SOMr105","urban",0,0,0,0
"SOM",2030,"SOMr102","rural",271484,425419,282883,1127781
"SOM",2030,"SOMr102","urban",189259,296572,197206,786209
"SOM",2030,"SOMr101","rural",1368923,2025045,445985,1911104
"SOM",2030,"SOMr101","urban",2067,3058,673,2886
"SOM",2030,"SOMr108","rural",480058,743742,538014,1913990
"SOM",2030,"SOMr108","urban",0,0,0,0
"SOM",2030,"SOMr107","rural",251998,391869,493916,1913990
"SOM",2030,"SOMr107","urban",0,0,0,0
"SOM",2030,"SOMr109","rural",475020,726357,688276,1877622
"SOM",2030,"SOMr109","urban",9201,14069,13331,36368
"SRB",2020,"SRBr102","rural",167696,1565573,0,375611
"SRB",2020,"SRBr102","urban",30942,288864,0,69304
"SRB",2020,"SRBr101","rural",50240,513668,0,142988
"SRB",2020,"SRBr101","urban",106085,1084640,0,301927
"SRB",2020,"SRBr104","rural",46230,426606,0,119284
"SRB",2020,"SRBr104","urban",126202,1164583,0,325631
"SRB",2020,"SRBr103","rural",57179,598001,0,140305
"SRB",2020,"SRBr103","urban",124138,1298289,0,304610
"SRB",2025,"SRBr102","rural",158850,1565313,0,360823
"SRB",2025,"SRBr102","urban",31150,306951,0,70756
"SRB",2025,"SRBr101","rural",34865,342126,0,88360
"SRB",2025,"SRBr101","urban",135426,1328934,0,343219
"SRB",2025,"SRBr104","rural",39254,357909,0,100777
"SRB",2025,"SRBr104","urban",128853,1174842,0,330802
"SRB",2025,"SRBr103","rural",50453,527062,0,122000
"SRB",2025,"SRBr103","urban",128025,1337438,0,309579
"SRB",2030,"SRBr102","rural",151557,1568135,0,352946
"SRB",2030,"SRBr102","urban",31501,325939,0,73360
"SRB",2030,"SRBr101","rural",20335,157948,0,38486
"SRB",2030,"SRBr101","urban",204912,1591630,0,387820
"SRB",2030,"SRBr104","rural",31105,294163,0,84793
"SRB",2030,"SRBr104","urban",125280,1184776,0,341513
"SRB",2030,"SRBr103","rural",41973,459302,0,106597
"SRB",2030,"SRBr103","urban",125886,1377545,0,319708
"SUR",2020,"SURr105","rural",31509,64200,6868,46466
"SUR",2020,"SURr105","urban",0,0,0,0
"SUR",2020,"SURr104","rural",11682,35999,3171,33052
"SUR",2020,"SURr104","urban",4741,14610,1287,13414
"SUR",2020,"SURr101","rural",425,1877,19,315
"SUR",2020,"SURr101","urban",62302,274863,2792,46151
"SUR",2020,"SURr103","rural",12154,41127,2924,29306
"SUR",2020,"SURr103","urban",7117,24082,1712,17160
"SUR",2020,"SURr102","rural",9049,32827,1112,11794
"SUR",2020,"SURr102","urban",26602,96500,3270,34672
"SUR",2025,"SURr105","rural",30727,66557,6063,46098
"SUR",2025,"SURr105","urban",0,0,0,0
"SUR",2025,"SURr104","rural",8545,33921,2482,29803
"SUR",2025,"SURr104","urban",4672,18547,1357,16295
"SUR",2025,"SURr101","rural",210,930,8,149
"SUR",2025,"SURr101","urban",64625,285970,2446,45948
"SUR",2025,"SURr103","rural",10716,40654,2414,27721
"SUR",2025,"SURr103","urban",7103,26949,1600,18376
"SUR",2025,"SURr102","rural",7848,32149,912,11053
"SUR",2025,"SURr102","urban",24883,101926,2891,35044
"SUR",2030,"SURr105","rural",29399,68802,5326,45602
"SUR",2030,"SURr105","urban",0,0,0,0
"SUR",2030,"SURr104","rural",7662,31720,1924,26670
"SUR",2030,"SURr104","urban",5439,22517,1366,18932
"SUR",2030,"SURr101","rural",0,0,0,0
"SUR",2030,"SURr101","urban",60554,296576,2135,45602
"SUR",2030,"SURr103","rural",10221,40098,1985,26166
"SUR",2030,"SURr103","urban",7593,29786,1475,19437
"SUR",2030,"SURr102","rural",7636,31418,745,10337
"SUR",2030,"SURr102","urban",26048,107178,2542,35265
"SVK",2020,"SVKr104","rural",31503,573759,0,100927
"SVK",2020,"SVKr104","urban",58054,1057325,0,185988
"SVK",2020,"SVKr101","rural",3406,96887,0,42382
"SVK",2020,"SVKr101","urban",19653,559006,0,244532
"SVK",2020,"SVKr103","rural",31637,644719,0,137485
"SVK",2020,"SVKr103","urban",34386,700734,0,149430
"SVK",2020,"SVKr102","rural",30054,766389,0,119814
"SVK",2020,"SVKr102","urban",41915,1068852,0,167100
"SVK",2025,"SVKr104","rural",25583,547546,0,89135
"SVK",2025,"SVKr104","urban",51399,1100070,0,179080
"SVK",2025,"SVKr101","rural",3027,90102,0,35137
"SVK",2025,"SVKr101","urban",20077,597678,0,233078
"SVK",2025,"SVKr103","rural",19132,607869,0,121233
"SVK",2025,"SVKr103","urban",23196,736978,0,146982
"SVK",2025,"SVKr102","rural",21113,727107,0,106288
"SVK",2025,"SVKr102","urban",32164,1107719,0,161926
"SVK",2030,"SVKr104","rural",55025,518255,0,76546
"SVK",2030,"SVKr104","urban",120677,1136601,0,167875
"SVK",2030,"SVKr101","rural",8045,82376,0,28083
"SVK",2030,"SVKr101","urban",61977,634588,0,216338
"SVK",2030,"SVKr103","rural",49995,567749,0,103825
"SVK",2030,"SVKr103","urban",67700,768820,0,140596
"SVK",2030,"SVKr102","rural",68491,684151,0,91682
"SVK",2030,"SVKr102","urban",114104,1139771,0,152739
"SVN",2020,"SVNr112","rural",2112,40772,0,37064
"SVN",2020,"SVNr112","urban",3847,74256,0,67502
"SVN",2020,"SVNr111","rural",3440,70966,0,62192
"SVN",2020,"SVNr111","urban",2344,48352,0,42374
"SVN",2020,"SVNr110","rural",1018,20352,0,39964
"SVN",2020,"SVNr110","urban",1646,32899,0,64602
"SVN",2020,"SVNr102","rural",5059,97926,0,31368
"SVN",2020,"SVNr102","urban",11805,228515,0,73198
"SVN",2020,"SVNr101","rural",4729,74294,0,66502
"SVN",2020,"SVNr101","urban",2707,42523,0,38063
"SVN",2020,"SVNr104","rural",7423,140994,0,57582
"SVN",2020,"SVNr104","urban",6056,115043,0,46984
"SVN",2020,"SVNr103","rural",2549,48655,0,71076
"SVN",2020,"SVNr103","urban",1201,22925,0,33489
"SVN",2020,"SVNr109","rural",2806,55646,0,28173
"SVN",2020,"SVNr109","urban",7609,150890,0,76393
"SVN",2020,"SVNr106","rural",2346,44297,0,59159
"SVN",2020,"SVNr106","urban",1801,34000,0,45407
"SVN",2020,"SVNr105","rural",1337,15104,0,25279
"SVN",2020,"SVNr105","urban",4194,47374,0,79287
"SVN",2020,"SVNr108","rural",26209,503710,0,96774
"SVN",2020,"SVNr108","urban",2110,40556,0,7792
"SVN",2020,"SVNr107","rural",5695,107567,0,77864
"SVN",2020,"SVNr107","urban",1953,36888,0,26702
"SVN",2025,"SVNr112","rural",2171,38471,0,32375
"SVN",2025,"SVNr112","urban",4441,78682,0,66215
"SVN",2025,"SVNr111","rural",3451,69953,0,57697
"SVN",2025,"SVNr111","urban",2446,49580,0,40893
"SVN",2025,"SVNr110","rural",989,19258,0,35307
"SVN",2025,"SVNr110","urban",1772,34517,0,63283
"SVN",2025,"SVNr102","rural",5343,95433,0,28669
"SVN",2025,"SVNr102","urban",13030,232750,0,69921
"SVN",2025,"SVNr101","rural",4014,70789,0,60271
"SVN",2025,"SVNr101","urban",2552,45007,0,38320
"SVN",2025,"SVNr104","rural",7043,128187,0,49747
"SVN",2025,"SVNr104","urban",6915,125859,0,48843
"SVN",2025,"SVNr103","rural",2320,41634,0,57671
"SVN",2025,"SVNr103","urban",1646,29540,0,40919
"SVN",2025,"SVNr109","rural",2672,51111,0,24197
"SVN",2025,"SVNr109","urban",8214,157138,0,74393
"SVN",2025,"SVNr106","rural",2462,43840,0,52026
"SVN",2025,"SVNr106","urban",2204,39237,0,46564
"SVN",2025,"SVNr105","rural",1562,17734,0,23225
"SVN",2025,"SVNr105","urban",5067,57547,0,75365
"SVN",2025,"SVNr108","rural",26727,506470,0,90933
"SVN",2025,"SVNr108","urban",2251,42649,0,7657
"SVN",2025,"SVNr107","rural",5831,104016,0,70404
"SVN",2025,"SVNr107","urban",2334,41642,0,28186
"SVN",2030,"SVNr112","rural",2093,36061,0,28374
"SVN",2030,"SVNr112","urban",4814,82963,0,65278
"SVN",2030,"SVNr111","rural",3351,68765,0,53912
"SVN",2030,"SVNr111","urban",2470,50689,0,39740
