"ISO3","YEAR","GDLCODE","geo_area","fies","population","stunting","u5pop"
"PSE",2030,"PSEr102","Urban",70673,234702,1076,24891
"PSE",2030,"PSEr105","Rural",1797,7632,40,809
"PSE",2030,"PSEr105","Urban",310091,1317003,6974,139675
"PSE",2030,"PSEr104","Rural",107570,357818,2165,37949
"PSE",2030,"PSEr104","Urban",188658,627548,3797,66555
"PSE",2030,"PSEr101","Rural",42203,140490,534,14900
"PSE",2030,"PSEr101","Urban",274263,912988,3467,96827
"QAT",2020,"QATt","Rural",8876,141689,0,7337
"QAT",2020,"QATt","Urban",172160,2748100,0,142306
"QAT",2025,"QATt","Rural",8842,140761,0,6120
"QAT",2025,"QATt","Urban",190193,3027630,0,131639
"QAT",2030,"QATt","Rural",8737,139330,0,5567
"QAT",2030,"QATt","Urban",206634,3295256,0,131660
"ROU",2020,"ROUr105","Rural",67812,701772,0,31238
"ROU",2020,"ROUr105","Urban",102776,1063606,0,47344
"ROU",2020,"ROUr104","Rural",102308,997071,0,44382
"ROU",2020,"ROUr104","Urban",94752,923437,0,41104
"ROU",2020,"ROUr107","Rural",97517,936315,0,41678
"ROU",2020,"ROUr107","Urban",141674,1360286,0,60550
"ROU",2020,"ROUr106","Rural",111989,1141798,0,50824
"ROU",2020,"ROUr106","Urban",136812,1394885,0,62090
"ROU",2020,"ROUr101","Rural",146369,1262557,0,56200
"ROU",2020,"ROUr101","Urban",220327,1900513,0,84597
"ROU",2020,"ROUr103","Rural",134798,1207957,0,53769
"ROU",2020,"ROUr103","Urban",193644,1735296,0,77242
"ROU",2020,"ROUr102","Rural",104359,932650,0,41515
"ROU",2020,"ROUr102","Urban",162044,1448186,0,64462
"ROU",2020,"ROUr108","Rural",3048,37350,0,1663
"ROU",2020,"ROUr108","Urban",183361,2247081,0,100023
"ROU",2025,"ROUr105","Rural",53369,661060,0,27674
"ROU",2025,"ROUr105","Urban",87412,1082737,0,45327
"ROU",2025,"ROUr104","Rural",80428,918785,0,38464
"ROU",2025,"ROUr104","Urban",80805,923096,0,38644
"ROU",2025,"ROUr107","Rural",75519,881792,0,36915
"ROU",2025,"ROUr107","Urban",118546,1384189,0,57947
"ROU",2025,"ROUr106","Rural",94791,1084555,0,45403
"ROU",2025,"ROUr106","Urban",125683,1438005,0,60200
"ROU",2025,"ROUr101","Rural",108505,1139618,0,47709
"ROU",2025,"ROUr101","Urban",182596,1917783,0,80285
"ROU",2025,"ROUr103","Rural",103603,1101752,0,46123
"ROU",2025,"ROUr103","Urban",166410,1769664,0,74085
"ROU",2025,"ROUr102","Rural",80282,847485,0,35479
"ROU",2025,"ROUr102","Urban",135873,1434328,0,60046
"ROU",2025,"ROUr108","Rural",2177,34914,0,1462
"ROU",2025,"ROUr108","Urban",143505,2301416,0,96346
"ROU",2030,"ROUr105","Rural",49603,618638,0,24720
"ROU",2030,"ROUr105","Urban",88249,1100625,0,43979
"ROU",2030,"ROUr104","Rural",69673,841522,0,33626
"ROU",2030,"ROUr104","Urban",76301,921572,0,36824
"ROU",2030,"ROUr107","Rural",65709,824978,0,32965
"ROU",2030,"ROUr107","Urban",112036,1406617,0,56206
"ROU",2030,"ROUr106","Rural",81537,1023127,0,40882
"ROU",2030,"ROUr106","Urban",117998,1480640,0,59164
"ROU",2030,"ROUr101","Rural",86516,1017987,0,40677
"ROU",2030,"ROUr101","Urban",164166,1931663,0,77186
"ROU",2030,"ROUr103","Rural",87753,994015,0,39719
"ROU",2030,"ROUr103","Urban",159090,1802093,0,72008
"ROU",2030,"ROUr102","Rural",61923,764086,0,30532
"ROU",2030,"ROUr102","Urban",114965,1418600,0,56685
"ROU",2030,"ROUr108","Rural",1748,32315,0,1291
"ROU",2030,"ROUr108","Urban",127212,2352044,0,93984
"RUS",2020,"RUSr105","Rural",571352,5133005,0,272965
"RUS",2020,"RUSr105","Urban",1557581,13993237,0,744137
"RUS",2020,"RUSr104","Rural",145222,1397901,0,74338
"RUS",2020,"RUSr104","Urban",504089,4852347,0,258040
"RUS",2020,"RUSr107","Rural",884547,7970318,0,423848
"RUS",2020,"RUSr107","Urban",2411967,21733314,0,1155741
"RUS",2020,"RUSr106","Rural",210640,2494620,0,132660
"RUS",2020,"RUSr106","Urban",802856,9508257,0,505633
"RUS",2020,"RUSr101","Rural",545233,6291064,0,334548
"RUS",2020,"RUSr101","Urban",2764169,31893842,0,1696061
"RUS",2020,"RUSr103","Rural",380965,3412860,0,181490
"RUS",2020,"RUSr103","Urban",1125330,10081221,0,536102
"RUS",2020,"RUSr102","Rural",404669,4078937,0,216911
"RUS",2020,"RUSr102","Urban",1186118,11955709,0,635784
"RUS",2020,"RUSr108","Rural",262157,3246377,0,172637
"RUS",2020,"RUSr108","Urban",499695,6187889,0,329062
"RUS",2025,"RUSr105","Rural",868102,4799700,0,224756
"RUS",2025,"RUSr105","Urban",2564967,14181590,0,664082
"RUS",2025,"RUSr104","Rural",129220,1118341,0,52369
"RUS",2025,"RUSr104","Urban",587556,5085021,0,238117
"RUS",2025,"RUSr107","Rural",1342104,7610599,0,356382
"RUS",2025,"RUSr107","Urban",3857252,21873119,0,1024254
"RUS",2025,"RUSr106","Rural",206323,2375135,0,111221
"RUS",2025,"RUSr106","Urban",828554,9538110,0,446642
"RUS",2025,"RUSr101","Rural",503597,5700357,0,266931
"RUS",2025,"RUSr101","Urban",2844706,32200010,0,1507831
"RUS",2025,"RUSr103","Rural",523640,2970828,0,139115
"RUS",2025,"RUSr103","Urban",1837082,10422536,0,488057
"RUS",2025,"RUSr102","Rural",340402,3852998,0,180425
"RUS",2025,"RUSr102","Urban",1065677,12062357,0,564845
"RUS",2025,"RUSr108","Rural",250558,3056843,0,143143
"RUS",2025,"RUSr108","Urban",517001,6307483,0,295361
"RUS",2030,"RUSr105","Rural",746918,4458796,0,190655
"RUS",2030,"RUSr105","Urban",2403526,14348079,0,613515
"RUS",2030,"RUSr104","Rural",95631,829489,0,35468
"RUS",2030,"RUSr104","Urban",613030,5317351,0,227367
"RUS",2030,"RUSr107","Rural",936146,7239742,0,309567
"RUS",2030,"RUSr107","Urban",2841925,21978211,0,939775
"RUS",2030,"RUSr106","Rural",215580,2252122,0,96299
"RUS",2030,"RUSr106","Urban",914439,9552978,0,408480
"RUS",2030,"RUSr101","Rural",486188,5107103,0,218377
"RUS",2030,"RUSr101","Urban",3089170,32449816,0,1387535
"RUS",2030,"RUSr103","Rural",436147,2518460,0,107688
"RUS",2030,"RUSr103","Urban",1862270,10753373,0,459808
"RUS",2030,"RUSr102","Rural",339609,3620439,0,154808
"RUS",2030,"RUSr102","Urban",1139792,12150884,0,519565
"RUS",2030,"RUSr108","Rural",258686,2860597,0,122317
"RUS",2030,"RUSr108","Urban",580495,6419227,0,274482
"RWA",2020,"RWAr101","Rural",208034,334706,17643,50228
"RWA",2020,"RWAr101","Urban",707795,1138774,60028,170890
"RWA",2020,"RWAr103","Rural",1507005,2318060,173100,347860
"RWA",2020,"RWAr103","Urban",394091,606187,45267,90968
"RWA",2020,"RWAr102","Rural",1416973,2230161,163407,334670
"RWA",2020,"RWAr102","Urban",573412,902487,66127,135432
"RWA",2020,"RWAr105","Rural",2121484,3215078,198124,482472
"RWA",2020,"RWAr105","Urban",50759,76925,4740,11544
"RWA",2020,"RWAr104","Rural",981779,1515745,106075,227461
"RWA",2020,"RWAr104","Urban",381503,588993,41219,88387
"RWA",2025,"RWAr101","Rural",260155,411687,15441,55932
"RWA",2025,"RWAr101","Urban",832756,1317809,49428,179040
"RWA",2025,"RWAr103","Rural",1625847,2452074,137172,333143
"RWA",2025,"RWAr103","Urban",468303,706287,39511,95957
"RWA",2025,"RWAr102","Rural",1479254,2325087,128215,315890
"RWA",2025,"RWAr102","Urban",734239,1154075,63640,156794
"RWA",2025,"RWAr105","Rural",2401001,3630880,164300,493297
"RWA",2025,"RWAr105","Urban",56575,85554,3871,11623
"RWA",2025,"RWAr104","Rural",967869,1541841,77041,209477
"RWA",2025,"RWAr104","Urban",480915,766110,38280,104085
"RWA",2030,"RWAr101","Rural",299196,496821,15774,62847
"RWA",2030,"RWAr101","Urban",909655,1510500,47959,191075
"RWA",2030,"RWAr103","Rural",1592749,2573542,127438,325547
"RWA",2030,"RWAr103","Urban",495159,800071,39618,101207
"RWA",2030,"RWAr102","Rural",1437172,2419828,118613,306103
"RWA",2030,"RWAr102","Urban",832976,1402517,68747,177415
"RWA",2030,"RWAr105","Rural",2558782,4055657,159681,513031
"RWA",2030,"RWAr105","Urban",59545,94378,3716,11939
"RWA",2030,"RWAr104","Rural",926189,1565072,66275,197978
"RWA",2030,"RWAr104","Urban",555292,938331,39735,118697
"SAU",2020,"SAUr105","Rural",50126,838463,0,73970
"SAU",2020,"SAUr105","Urban",2012,33659,0,2969
"SAU",2020,"SAUr102","Rural",6393,104808,0,9246
"SAU",2020,"SAUr102","Urban",587850,9637555,0,850234
"SAU",2020,"SAUr101","Rural",3132,51943,0,4582
"SAU",2020,"SAUr101","Urban",648929,10761945,0,949429
"SAU",2020,"SAUr104","Rural",207180,3573348,0,315244
"SAU",2020,"SAUr104","Urban",187198,3228711,0,284840
"SAU",2020,"SAUr103","Rural",38500,634529,0,55979
"SAU",2020,"SAUr103","Urban",372703,6142692,0,541914
"SAU",2025,"SAUr105","Rural",53210,925037,0,73864
"SAU",2025,"SAUr105","Urban",2142,37244,0,2974
"SAU",2025,"SAUr102","Rural",6610,112580,0,8989
"SAU",2025,"SAUr102","Urban",624518,10636936,0,849355
"SAU",2025,"SAUr101","Rural",3089,53258,0,4253
"SAU",2025,"SAUr101","Urban",689028,11878557,0,948498
"SAU",2025,"SAUr104","Rural",185762,3315617,0,264751
"SAU",2025,"SAUr104","Urban",234730,4189630,0,334540
"SAU",2025,"SAUr103","Rural",40530,696084,0,55582
"SAU",2025,"SAUr103","Urban",394874,6781758,0,541520
"SAU",2030,"SAUr105","Rural",55318,1009947,0,75355
"SAU",2030,"SAUr105","Urban",2233,40762,0,3041
"SAU",2030,"SAUr102","Rural",6685,120147,0,8965
"SAU",2030,"SAUr102","Urban",646427,11617175,0,866794
"SAU",2030,"SAUr101","Rural",3012,54485,0,4065
"SAU",2030,"SAUr101","Urban",717116,12973782,0,968014
"SAU",2030,"SAUr104","Rural",163258,3053457,0,227828
"SAU",2030,"SAUr104","Urban",274897,5141471,0,383621
"SAU",2030,"SAUr103","Rural",41942,756374,0,56435
"SAU",2030,"SAUr103","Urban",410817,7408630,0,552781
"SDN",2020,"SDNr111","Rural",740240,1575855,89327,197945
"SDN",2020,"SDNr111","Urban",484063,1030495,58414,129441
"SDN",2020,"SDNr110","Rural",755825,1719391,108139,215974
"SDN",2020,"SDNr110","Urban",58860,133899,8421,16819
"SDN",2020,"SDNr113","Rural",1432665,3064008,171749,384873
"SDN",2020,"SDNr113","Urban",230221,492369,27599,61847
"SDN",2020,"SDNr112","Rural",1096509,2427099,138979,304870
"SDN",2020,"SDNr112","Urban",824377,1824742,104487,229207
"SDN",2020,"SDNr115","Rural",2685018,5537374,321279,695554
"SDN",2020,"SDNr115","Urban",19921,41084,2384,5161
"SDN",2020,"SDNr114","Rural",286822,646981,39924,81268
"SDN",2020,"SDNr114","Urban",275010,620336,38280,77921
"SDN",2020,"SDNr102","Rural",692601,1463915,68980,183884
"SDN",2020,"SDNr102","Urban",91617,193646,9125,24324
"SDN",2020,"SDNr101","Rural",449114,952910,38082,119696
"SDN",2020,"SDNr101","Urban",19488,41349,1652,5194
"SDN",2020,"SDNr108","Rural",147487,333568,17319,41900
"SDN",2020,"SDNr108","Urban",830592,1878532,97531,235964
"SDN",2020,"SDNr107","Rural",29437,64517,3320,8104
"SDN",2020,"SDNr107","Urban",3307524,7249091,372978,910565
"SDN",2020,"SDNr109","Rural",133186,293768,17602,36900
"SDN",2020,"SDNr109","Urban",612756,1351554,80981,169770
"SDN",2020,"SDNr104","Rural",138315,313666,19204,39400
"SDN",2020,"SDNr104","Urban",613917,1392223,85240,174878
"SDN",2020,"SDNr103","Rural",308783,708256,38538,88965
"SDN",2020,"SDNr103","Urban",167420,384011,20895,48236
"SDN",2020,"SDNr106","Rural",20749,44632,1924,5606
"SDN",2020,"SDNr106","Urban",2765392,5948578,256384,747206
"SDN",2020,"SDNr105","Rural",759887,1637083,103485,205635
"SDN",2020,"SDNr105","Urban",279289,601694,38035,75579
"SDN",2025,"SDNr111","Rural",960099,1418465,55627,164755
"SDN",2025,"SDNr111","Urban",648285,957786,37561,111247
"SDN",2025,"SDNr110","Rural",1336575,2012580,89911,233762
"SDN",2025,"SDNr110","Urban",104976,158070,7062,18360
"SDN",2025,"SDNr113","Rural",2187853,3148543,126717,365704
"SDN",2025,"SDNr113","Urban",780217,1122812,45189,130415
"SDN",2025,"SDNr112","Rural",2288096,3373738,141072,391861
"SDN",2025,"SDNr112","Urban",1750499,2581065,107927,299791
"SDN",2025,"SDNr115","Rural",3438809,4855668,204190,563987
"SDN",2025,"SDNr115","Urban",1009482,1425409,59941,165562
"SDN",2025,"SDNr114","Rural",382242,588292,26357,68330
"SDN",2025,"SDNr114","Urban",412853,635404,28468,73802
"SDN",2025,"SDNr102","Rural",1110601,1642486,56166,190775
"SDN",2025,"SDNr102","Urban",154529,228536,7815,26545
"SDN",2025,"SDNr101","Rural",768709,1135326,32256,131868
"SDN",2025,"SDNr101","Urban",33281,49153,1397,5709
"SDN",2025,"SDNr108","Rural",125098,193716,7182,22500
"SDN",2025,"SDNr108","Urban",1441130,2231617,82737,259203
"SDN",2025,"SDNr107","Rural",41027,62871,2363,7302
"SDN",2025,"SDNr107","Urban",5448166,8348944,313831,969732
"SDN",2025,"SDNr109","Rural",200357,309436,13012,35941
"SDN",2025,"SDNr109","Urban",943211,1456717,61257,169198
"SDN",2025,"SDNr104","Rural",170558,264631,11046,30737
"SDN",2025,"SDNr104","Urban",869938,1349764,56343,156775
"SDN",2025,"SDNr103","Rural",485762,764044,28003,88744
"SDN",2025,"SDNr103","Urban",266113,418562,15341,48616
"SDN",2025,"SDNr106","Rural",27577,43276,1386,5027
"SDN",2025,"SDNr106","Urban",3979568,6245123,200048,725373
"SDN",2025,"SDNr105","Rural",1274009,1844607,84762,214252
"SDN",2025,"SDNr105","Urban",483191,699601,32147,81259
"SDN",2030,"SDNr111","Rural",857031,1263657,40224,137501
"SDN",2030,"SDNr111","Urban",594339,876328,27895,95355
"SDN",2030,"SDNr110","Rural",1561524,2331413,86557,253685
"SDN",2030,"SDNr110","Urban",123515,184413,6847,20066
"SDN",2030,"SDNr113","Rural",2201702,3212253,108703,349531
"SDN",2030,"SDNr113","Urban",1276080,1861783,63003,202584
"SDN",2030,"SDNr112","Rural",3149435,4611794,164681,501817
"SDN",2030,"SDNr112","Urban",2444825,3580016,127837,389548
"SDN",2030,"SDNr115","Rural",2885584,4124875,147081,448835
"SDN",2030,"SDNr115","Urban",2010712,2874266,102488,312754
"SDN",2030,"SDNr114","Rural",351249,532827,20262,57978
"SDN",2030,"SDNr114","Urban",419283,636031,24187,69208
"SDN",2030,"SDNr102","Rural",1240000,1825610,53084,198648
"SDN",2030,"SDNr102","Urban",179729,264609,7694,28793
"SDN",2030,"SDNr101","Rural",907161,1338546,31776,145650
"SDN",2030,"SDNr101","Urban",39201,57842,1373,6294
"SDN",2030,"SDNr108","Rural",34350,53569,1663,5829
"SDN",2030,"SDNr108","Urban",1653227,2578192,80027,280538
"SDN",2030,"SDNr107","Rural",39880,60740,1952,6609
"SDN",2030,"SDNr107","Urban",6245057,9511694,305697,1034984
"SDN",2030,"SDNr109","Rural",211131,323456,11183,35196
"SDN",2030,"SDNr109","Urban",1013592,1552837,53685,168967
"SDN",2030,"SDNr104","Rural",145280,222427,7418,24203
"SDN",2030,"SDNr104","Urban",841519,1288385,42968,140191
"SDN",2030,"SDNr103","Rural",521517,816205,23684,88813
"SDN",2030,"SDNr103","Urban",288185,451027,13088,49077
"SDN",2030,"SDNr106","Rural",26849,41775,1163,4546
"SDN",2030,"SDNr106","Urban",4168384,6485721,180535,705723
"SDN",2030,"SDNr105","Rural",1439989,2059696,80402,224119
"SDN",2030,"SDNr105","Urban",560535,801764,31298,87241
"SEN",2020,"SENr110","Rural",839137,1239393,61444,176813
"SEN",2020,"SENr110","Urban",54752,80868,4009,11537
"SEN",2020,"SENr101","Rural",0,0,0,0
"SEN",2020,"SENr101","Urban",2567728,4133031,101146,589622
"SEN",2020,"SENr103","Rural",238034,404453,12737,57700
"SEN",2020,"SENr103","Urban",927890,1576617,49653,224921
"SEN",2020,"SENr102","Rural",290586,450998,16087,64340
"SEN",2020,"SENr102","Urban",138249,214566,7654,30610
"SEN",2020,"SENr109","Rural",368183,596725,19570,85129
"SEN",2020,"SENr109","Urban",181185,293652,9630,41893
"SEN",2020,"SENr108","Rural",607126,952558,30535,135893
"SEN",2020,"SENr108","Urban",50466,79180,2538,11296
"SEN",2020,"SENr105","Rural",787056,1141519,53150,162850
"SEN",2020,"SENr105","Urban",4731,6862,320,979
"SEN",2020,"SENr104","Rural",816257,1302080,43366,185756
"SEN",2020,"SENr104","Urban",206255,329014,10958,46937
"SEN",2020,"SENr107","Rural",494310,821650,24707,117217
"SEN",2020,"SENr107","Urban",804125,1336630,40192,190685
"SEN",2020,"SENr106","Rural",814084,1332737,51611,190129
"SEN",2020,"SENr106","Urban",235968,386303,14960,55110
"SEN",2025,"SENr110","Rural",677007,1300438,43101,171230
"SEN",2025,"SENr110","Urban",68593,131758,4367,17349
"SEN",2025,"SENr101","Rural",0,0,0,0
"SEN",2025,"SENr101","Urban",2028237,4933731,83042,649630
"SEN",2025,"SENr103","Rural",211762,413151,8630,54400
"SEN",2025,"SENr103","Urban",1006812,1964309,41031,258643
"SEN",2025,"SENr102","Rural",256034,499957,12345,65830
"SEN",2025,"SENr102","Urban",123621,241394,5960,31785
"SEN",2025,"SENr109","Rural",334665,647838,14461,85302
"SEN",2025,"SENr109","Urban",183971,356127,7949,46892
"SEN",2025,"SENr108","Rural",477603,916269,19720,120646
"SEN",2025,"SENr108","Urban",85300,163646,3522,21547
"SEN",2025,"SENr105","Rural",741723,1394078,46001,183560
"SEN",2025,"SENr105","Urban",4405,8280,273,1090
"SEN",2025,"SENr104","Rural",677813,1287307,29549,169501
"SEN",2025,"SENr104","Urban",176760,335703,7706,44202
"SEN",2025,"SENr107","Rural",283243,561785,11415,73971
"SEN",2025,"SENr107","Urban",851769,1689400,34326,222445
"SEN",2025,"SENr106","Rural",646801,1253480,32565,165047
"SEN",2025,"SENr106","Urban",229837,445416,11572,58648
"SEN",2030,"SENr110","Rural",655536,1357621,35414,166719
"SEN",2030,"SENr110","Urban",87096,180377,4705,22151
"SEN",2030,"SENr101","Rural",0,0,0,0
"SEN",2030,"SENr101","Urban",2117773,5816888,79462,714329
"SEN",2030,"SENr103","Rural",181008,420064,6889,51585
"SEN",2030,"SENr103","Urban",1034774,2401391,39382,294897
"SEN",2030,"SENr102","Rural",259572,549114,11047,67433
"SEN",2030,"SENr102","Urban",126857,268361,5399,32955
"SEN",2030,"SENr109","Rural",328310,700154,12552,85981
"SEN",2030,"SENr109","Urban",197173,420492,7538,51638
"SEN",2030,"SENr108","Rural",398779,880819,15043,108167
"SEN",2030,"SENr108","Urban",107750,237996,4065,29227
"SEN",2030,"SENr105","Rural",826781,1683927,46160,206791
"SEN",2030,"SENr105","Urban",4862,9902,271,1216
"SEN",2030,"SENr104","Rural",612016,1259941,23483,154724
"SEN",2030,"SENr104","Urban",163795,337201,6285,41409
"SEN",2030,"SENr107","Rural",137953,329485,5345,40462
"SEN",2030,"SENr107","Urban",834900,1994069,32348,244877
"SEN",2030,"SENr106","Rural",581924,1173885,24148,144156
"SEN",2030,"SENr106","Urban",241040,486238,10002,59711
"SGP",2020,"SGPt","Rural",0,0,0,0
"SGP",2020,"SGPt","Urban",268887,5742876,31999,236240
"SGP",2025,"SGPt","Rural",0,0,0,0
"SGP",2025,"SGPt","Urban",197789,5931660,25571,243588
"SGP",2030,"SGPt","Rural",0,0,0,0
"SGP",2030,"SGPt","Urban",227098,6113416,23467,248203
"SLB",2020,"SLBt","Rural",163711,503228,0,58624
"SLB",2020,"SLBt","Urban",58273,179126,0,20867
"SLB",2025,"SLBt","Rural",168666,526556,0,56678
"SLB",2025,"SLBt","Urban",69326,216428,0,23296
"SLB",2030,"SLBt","Rural",172195,548455,0,55342
"SLB",2030,"SLBt","Urban",79466,253105,0,25540
"SLE",2020,"SLEr101","Rural",360427,410472,24494,56651
"SLE",2020,"SLEr101","Urban",219737,250247,14933,34538
"SLE",2020,"SLEr103","Rural",377347,420270,26521,58004
"SLE",2020,"SLEr103","Urban",9114,10151,641,1401
"SLE",2020,"SLEr102","Rural",89767,105926,6621,14619
"SLE",2020,"SLEr102","Urban",204501,241315,15083,33305
"SLE",2020,"SLEr109","Rural",305216,351066,20244,48452
"SLE",2020,"SLEr109","Urban",289207,332653,19183,45911
"SLE",2020,"SLEr108","Rural",298898,341009,20998,47064
"SLE",2020,"SLEr108","Urban",189132,215778,13287,29781
"SLE",2020,"SLEr105","Rural",366862,411824,24536,56838
"SLE",2020,"SLEr105","Urban",53466,60019,3576,8284
"SLE",2020,"SLEr104","Rural",426284,485121,29064,66954
"SLE",2020,"SLEr104","Urban",147698,168084,10070,23198
"SLE",2020,"SLEr107","Rural",305267,352926,21321,48709
"SLE",2020,"SLEr107","Urban",373402,431698,26080,59581
"SLE",2020,"SLEr106","Rural",143443,167682,10131,23143
"SLE",2020,"SLEr106","Urban",294921,344758,20829,47582
"SLE",2020,"SLEr112","Rural",234610,264229,17029,36468
"SLE",2020,"SLEr112","Urban",38738,43629,2812,6021
"SLE",2020,"SLEr111","Rural",320714,355731,21579,49096
"SLE",2020,"SLEr111","Urban",4670,5180,314,715
"SLE",2020,"SLEr114","Rural",2067,2542,99,351
"SLE",2020,"SLEr114","Urban",1110284,1365445,53214,188452
"SLE",2020,"SLEr113","Rural",3168,3829,196,528
"SLE",2020,"SLEr113","Urban",614980,743205,37992,102574
"SLE",2020,"SLEr110","Rural",166269,185184,11362,25558
"SLE",2020,"SLEr110","Urban",665,741,45,102
"SLE",2025,"SLEr101","Rural",314933,421334,17469,53600
"SLE",2025,"SLEr101","Urban",220912,295547,12254,37598
"SLE",2025,"SLEr103","Rural",351067,464233,21549,59058
"SLE",2025,"SLEr103","Urban",12818,16950,787,2156
"SLE",2025,"SLEr102","Rural",71724,97153,4402,12359
"SLE",2025,"SLEr102","Urban",176341,238862,10822,30387
"SLE",2025,"SLEr109","Rural",248547,339598,13875,43202
"SLE",2025,"SLEr109","Urban",304119,415527,16977,52862
"SLE",2025,"SLEr108","Rural",258914,360486,16369,45860
"SLE",2025,"SLEr108","Urban",227256,316409,14367,40252
"SLE",2025,"SLEr105","Rural",253120,335842,14011,42725
"SLE",2025,"SLEr105","Urban",42398,56254,2347,7156
"SLE",2025,"SLEr104","Rural",297558,403102,17109,51281
"SLE",2025,"SLEr104","Urban",136437,184832,7845,23514
"SLE",2025,"SLEr107","Rural",265644,360769,15830,45896
"SLE",2025,"SLEr107","Urban",373433,507157,22253,64519
"SLE",2025,"SLEr106","Rural",107888,151972,6702,19333
"SLE",2025,"SLEr106","Urban",303250,427162,18837,54342
"SLE",2025,"SLEr112","Rural",198207,264760,12213,33682
"SLE",2025,"SLEr112","Urban",44171,59002,2722,7506
"SLE",2025,"SLEr111","Rural",284331,373179,16004,47474
"SLE",2025,"SLEr111","Urban",4112,5397,231,687
"SLE",2025,"SLEr114","Rural",2136,3044,88,387
"SLE",2025,"SLEr114","Urban",1204142,1716074,49417,218312
"SLE",2025,"SLEr113","Rural",5175,7584,280,965
"SLE",2025,"SLEr113","Urban",979604,1435638,53074,182636
"SLE",2025,"SLEr110","Rural",112601,149256,6433,18988
"SLE",2025,"SLEr110","Urban",1369,1814,78,231
"SLE",2030,"SLEr101","Rural",203855,430848,14415,50652
"SLE",2030,"SLEr101","Urban",160246,338679,11331,39816
"SLE",2030,"SLEr103","Rural",265528,508299,20068,59757
