"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"CAF",2025,"CAFr103","urban",277950,458501,22640,55737
"CAF",2025,"CAFr102","rural",356786,557847,30451,67814
"CAF",2025,"CAFr102","urban",228208,356811,19477,43375
"CAF",2030,"CAFr105","rural",216737,329938,14535,37255
"CAF",2030,"CAFr105","urban",203149,309253,13623,34919
"CAF",2030,"CAFr104","rural",207083,326404,14054,36856
"CAF",2030,"CAFr104","urban",77111,121543,5233,13724
"CAF",2030,"CAFr106","rural",5009,7135,291,806
"CAF",2030,"CAFr106","urban",749224,1067247,43492,120509
"CAF",2030,"CAFr101","rural",350882,544262,25074,61456
"CAF",2030,"CAFr101","urban",490740,761198,35069,85951
"CAF",2030,"CAFr103","rural",390152,624621,27895,70529
"CAF",2030,"CAFr103","urban",326538,522776,23347,59030
"CAF",2030,"CAFr102","rural",390524,591558,28817,66796
"CAF",2030,"CAFr102","urban",256944,389214,18960,43948
"CAN",2020,"CANr110","rural",28022,623545,0,34798
"CAN",2020,"CANr110","urban",196296,4368016,0,243766
"CAN",2020,"CANr105","rural",50812,1167534,0,65157
"CAN",2020,"CANr105","urban",328587,7550143,0,421352
"CAN",2020,"CANr104","rural",12174,251920,0,14059
"CAN",2020,"CANr104","urban",25827,534448,0,29826
"CAN",2020,"CANr107","rural",16629,329604,0,18394
"CAN",2020,"CANr107","urban",53360,1057666,0,59025
"CAN",2020,"CANr106","rural",77119,1715522,0,95738
"CAN",2020,"CANr106","urban",582463,12956959,0,723091
"CAN",2020,"CANr101","rural",9581,193483,0,10798
"CAN",2020,"CANr101","urban",17826,359984,0,20090
"CAN",2020,"CANr103","rural",17173,384210,0,21442
"CAN",2020,"CANr103","urban",26863,600987,0,33539
"CAN",2020,"CANr102","rural",3464,75040,0,4188
"CAN",2020,"CANr102","urban",3774,81745,0,4562
"CAN",2020,"CANr109","rural",37956,829625,0,46299
"CAN",2020,"CANr109","urban",168399,3680792,0,205414
"CAN",2020,"CANr108","rural",20758,416957,0,23269
"CAN",2020,"CANr108","urban",39690,797212,0,44490
"CAN",2025,"CANr110","rural",26387,601610,0,32632
"CAN",2025,"CANr110","urban",202652,4620433,0,250620
"CAN",2025,"CANr105","rural",48149,1123271,0,60928
"CAN",2025,"CANr105","urban",341299,7962214,0,431883
"CAN",2025,"CANr104","rural",11846,243589,0,13213
"CAN",2025,"CANr104","urban",27129,557864,0,30259
"CAN",2025,"CANr107","rural",15218,327180,0,17747
"CAN",2025,"CANr107","urban",52822,1135665,0,61600
"CAN",2025,"CANr106","rural",68795,1579261,0,85662
"CAN",2025,"CANr106","urban",600921,13794764,0,748250
"CAN",2025,"CANr101","rural",9186,185851,0,10081
"CAN",2025,"CANr101","urban",19062,385659,0,20919
"CAN",2025,"CANr103","rural",15851,355650,0,19291
"CAN",2025,"CANr103","urban",28936,649250,0,35216
"CAN",2025,"CANr102","rural",3373,75853,0,4114
"CAN",2025,"CANr102","urban",3913,88003,0,4773
"CAN",2025,"CANr109","rural",37251,842779,0,45714
"CAN",2025,"CANr109","urban",179094,4051925,0,219783
"CAN",2025,"CANr108","rural",18739,409427,0,22208
"CAN",2025,"CANr108","urban",40503,884945,0,48001
"CAN",2030,"CANr110","rural",22192,577648,0,29383
"CAN",2030,"CANr110","urban",186546,4855668,0,246994
"CAN",2030,"CANr105","rural",41324,1076037,0,54735
"CAN",2030,"CANr105","urban",320320,8340909,0,424278
"CAN",2030,"CANr104","rural",11242,234620,0,11934
"CAN",2030,"CANr104","urban",27682,577730,0,29387
"CAN",2030,"CANr107","rural",13609,323627,0,16462
"CAN",2030,"CANr107","urban",50903,1210483,0,61574
"CAN",2030,"CANr106","rural",53946,1438654,0,73180
"CAN",2030,"CANr106","urban",546802,14582432,0,741766
"CAN",2030,"CANr101","rural",8801,177637,0,9036
"CAN",2030,"CANr101","urban",20278,409278,0,20819
"CAN",2030,"CANr103","rural",13503,326693,0,16618
"CAN",2030,"CANr103","urban",28631,692682,0,35235
"CAN",2030,"CANr102","rural",3132,76357,0,3884
"CAN",2030,"CANr102","urban",3854,93954,0,4779
"CAN",2030,"CANr109","rural",32185,853096,0,43395
"CAN",2030,"CANr109","urban",167089,4428808,0,225281
"CAN",2030,"CANr108","rural",17041,399925,0,20343
"CAN",2030,"CANr108","urban",41435,972399,0,49463
"CHE",2020,"CHEr105","rural",9308,417506,0,19973
"CHE",2020,"CHEr105","urban",17108,767376,0,36710
"CHE",2020,"CHEr104","rural",2384,103027,0,4929
"CHE",2020,"CHEr104","urban",32994,1425922,0,68214
"CHE",2020,"CHEr107","rural",1774,79403,0,3799
"CHE",2020,"CHEr107","urban",6295,281695,0,13476
"CHE",2020,"CHEr106","rural",6883,310764,0,14866
"CHE",2020,"CHEr106","urban",11225,506818,0,24245
"CHE",2020,"CHEr101","rural",6474,283266,0,13551
"CHE",2020,"CHEr101","urban",31441,1375722,0,65812
"CHE",2020,"CHEr103","rural",3187,140298,0,6712
"CHE",2020,"CHEr103","urban",23350,1028079,0,49182
"CHE",2020,"CHEr102","rural",13616,610404,0,29201
"CHE",2020,"CHEr102","urban",28720,1287497,0,61592
"CHE",2025,"CHEr105","rural",8979,395756,0,18899
"CHE",2025,"CHEr105","urban",18307,806859,0,38530
"CHE",2025,"CHEr104","rural",2262,95565,0,4564
"CHE",2025,"CHEr104","urban",35242,1488628,0,71086
"CHE",2025,"CHEr107","rural",1701,74849,0,3574
"CHE",2025,"CHEr107","urban",6627,291548,0,13922
"CHE",2025,"CHEr106","rural",6757,294725,0,14074
"CHE",2025,"CHEr106","urban",12445,542854,0,25923
"CHE",2025,"CHEr101","rural",6481,278367,0,13293
"CHE",2025,"CHEr101","urban",33601,1443218,0,68918
"CHE",2025,"CHEr103","rural",2930,126637,0,6047
"CHE",2025,"CHEr103","urban",24771,1070518,0,51120
"CHE",2025,"CHEr102","rural",13377,586350,0,28000
"CHE",2025,"CHEr102","urban",30735,1347189,0,64332
"CHE",2030,"CHEr105","rural",10265,373813,0,17534
"CHE",2030,"CHEr105","urban",23216,845419,0,39655
"CHE",2030,"CHEr104","rural",2561,88114,0,4133
"CHE",2030,"CHEr104","urban",45093,1551459,0,72772
"CHE",2030,"CHEr107","rural",1903,70176,0,3292
"CHE",2030,"CHEr107","urban",8166,301182,0,14127
"CHE",2030,"CHEr106","rural",7328,278159,0,13047
"CHE",2030,"CHEr106","urban",15252,578951,0,27156
"CHE",2030,"CHEr101","rural",7716,273172,0,12813
"CHE",2030,"CHEr101","urban",42691,1511327,0,70890
"CHE",2030,"CHEr103","rural",3205,113163,0,5308
"CHE",2030,"CHEr103","urban",31495,1112112,0,52164
"CHE",2030,"CHEr102","rural",15664,562097,0,26366
"CHE",2030,"CHEr102","urban",39168,1405528,0,65927
"CHL",2020,"CHLr113","rural",1633,16606,0,1049
"CHL",2020,"CHLr113","urban",752082,7648785,0,483037
"CHL",2020,"CHLr112","rural",20764,192485,0,12156
"CHL",2020,"CHLr112","urban",102,950,0,60
"CHL",2020,"CHLr106","rural",9724,62890,0,3972
"CHL",2020,"CHLr106","urban",142922,924333,0,58374
"CHL",2020,"CHLr105","rural",5108,39882,0,2519
"CHL",2020,"CHLr105","urban",243666,1902483,0,120146
"CHL",2020,"CHLr108","rural",13898,91755,0,5795
"CHL",2020,"CHLr108","urban",342819,2263257,0,142929
"CHL",2020,"CHLr107","rural",11946,80444,0,5080
"CHL",2020,"CHLr107","urban",158755,1069088,0,67515
"CHL",2020,"CHLr102","rural",58553,539081,0,34044
"CHL",2020,"CHLr102","urban",9310,85715,0,5413
"CHL",2020,"CHLr101","rural",4863,33769,0,2133
"CHL",2020,"CHLr101","urban",73811,512544,0,32368
"CHL",2020,"CHLr104","rural",26575,178583,0,11278
"CHL",2020,"CHLr104","urban",87314,586753,0,37055
"CHL",2020,"CHLr103","rural",44499,309219,0,19528
"CHL",2020,"CHLr103","urban",1666,11580,0,731
"CHL",2020,"CHLr109","rural",17598,115776,0,7311
"CHL",2020,"CHLr109","urban",145988,960431,0,60653
"CHL",2020,"CHLr111","rural",17582,116062,0,7330
"CHL",2020,"CHLr111","urban",324,2138,0,135
"CHL",2020,"CHLr110","rural",39388,262237,0,16561
"CHL",2020,"CHLr110","urban",163503,1088559,0,68745
"CHL",2025,"CHLr113","rural",1271,16542,0,982
"CHL",2025,"CHLr113","urban",607249,7902339,0,468978
"CHL",2025,"CHLr112","rural",15751,198832,0,11800
"CHL",2025,"CHLr112","urban",79,999,0,59
"CHL",2025,"CHLr106","rural",7048,63315,0,3758
"CHL",2025,"CHLr106","urban",106488,956556,0,56768
"CHL",2025,"CHLr105","rural",3475,39069,0,2319
"CHL",2025,"CHLr105","urban",175008,1967529,0,116766
"CHL",2025,"CHLr108","rural",12186,89639,0,5320
"CHL",2025,"CHLr108","urban",318550,2343251,0,139064
"CHL",2025,"CHLr107","rural",12397,81083,0,4812
"CHL",2025,"CHLr107","urban",169166,1106464,0,65665
"CHL",2025,"CHLr102","rural",29621,372739,0,22121
"CHL",2025,"CHLr102","urban",21673,272719,0,16185
"CHL",2025,"CHLr101","rural",3336,34338,0,2038
"CHL",2025,"CHLr101","urban",51494,530041,0,31456
"CHL",2025,"CHLr104","rural",26175,178489,0,10593
"CHL",2025,"CHLr104","urban",89772,612156,0,36329
"CHL",2025,"CHLr103","rural",34051,319262,0,18947
"CHL",2025,"CHLr103","urban",1295,12145,0,721
"CHL",2025,"CHLr109","rural",18334,110521,0,6559
"CHL",2025,"CHLr109","urban",166097,1001275,0,59422
"CHL",2025,"CHLr111","rural",18239,119850,0,7113
"CHL",2025,"CHLr111","urban",344,2259,0,134
"CHL",2025,"CHLr110","rural",42277,264915,0,15722
"CHL",2025,"CHLr110","urban",180421,1130551,0,67095
"CHL",2030,"CHLr113","rural",1253,16386,0,902
"CHL",2030,"CHLr113","urban",620026,8110984,0,446314
"CHL",2030,"CHLr112","rural",15661,204049,0,11228
"CHL",2030,"CHLr112","urban",80,1043,0,57
"CHL",2030,"CHLr106","rural",5317,63351,0,3486
"CHL",2030,"CHLr106","urban",82529,983371,0,54111
"CHL",2030,"CHLr105","rural",2916,38039,0,2093
"CHL",2030,"CHLr105","urban",154934,2021389,0,111229
"CHL",2030,"CHLr108","rural",7882,87042,0,4790
"CHL",2030,"CHLr108","urban",218235,2409901,0,132607
"CHL",2030,"CHLr107","rural",8688,81254,0,4471
"CHL",2030,"CHLr107","urban",121629,1137559,0,62595
"CHL",2030,"CHLr102","rural",15440,203620,0,11204
"CHL",2030,"CHLr102","urban",34793,458832,0,25248
"CHL",2030,"CHLr101","rural",2742,34710,0,1910
"CHL",2030,"CHLr101","urban",43022,544528,0,29963
"CHL",2030,"CHLr104","rural",18589,177329,0,9758
"CHL",2030,"CHLr104","urban",66476,634132,0,34894
"CHL",2030,"CHLr103","rural",26392,327491,0,18020
"CHL",2030,"CHLr103","urban",1019,12641,0,696
"CHL",2030,"CHLr109","rural",16668,104642,0,5758
"CHL",2030,"CHLr109","urban",165092,1036426,0,57030
"CHL",2030,"CHLr111","rural",15375,122957,0,6766
"CHL",2030,"CHLr111","urban",296,2368,0,130
"CHL",2030,"CHLr110","rural",36198,266073,0,14641
"CHL",2030,"CHLr110","urban",158649,1166134,0,64168
"CHN",2020,"CHNr133","rural",3810330,22895312,0,1125023
"CHN",2020,"CHNr133","urban",3460723,20794611,0,1021799
"CHN",2020,"CHNr132","rural",0,0,0,0
"CHN",2020,"CHNr132","urban",384936,7502305,20751,368646
"CHN",2020,"CHNr126","rural",660304,3342324,27892,164234
"CHN",2020,"CHNr126","urban",19174,97054,810,4769
"CHN",2020,"CHNr125","rural",6540196,40671712,277845,1998514
"CHN",2020,"CHNr125","urban",1193622,7422813,50708,364740
"CHN",2020,"CHNr128","rural",4394798,21941469,130724,1078153
"CHN",2020,"CHNr128","urban",857012,4278719,25492,210246
"CHN",2020,"CHNr127","rural",3783748,21624569,115966,1062581
"CHN",2020,"CHNr127","urban",2919498,16685279,89478,819876
"CHN",2020,"CHNr122","rural",3037248,15819709,93034,777344
"CHN",2020,"CHNr122","urban",2904203,15126739,88959,743293
"CHN",2020,"CHNr121","rural",1392878,7494056,38021,368241
"CHN",2020,"CHNr121","urban",338958,1823686,9253,89612
"CHN",2020,"CHNr124","rural",5500050,29936433,275427,1471007
"CHN",2020,"CHNr124","urban",1079173,5873871,54042,288628
"CHN",2020,"CHNr123","rural",5882235,32649157,281830,1604304
"CHN",2020,"CHNr123","urban",9080836,50402893,435081,2476681
"CHN",2020,"CHNr129","rural",837044,4528630,26980,222526
"CHN",2020,"CHNr129","urban",274635,1485848,8852,73011
"CHN",2020,"CHNr131","rural",3625783,19886201,111914,977162
"CHN",2020,"CHNr131","urban",921642,5054897,28447,248386
"CHN",2020,"CHNr130","rural",932476,5437993,28960,267210
"CHN",2020,"CHNr130","urban",247479,1443246,7686,70918
"CHN",2020,"CHNr115","rural",3823532,22543050,90041,1107713
"CHN",2020,"CHNr115","urban",13189416,77763080,310599,3821098
"CHN",2020,"CHNr114","rural",6612612,33326316,190887,1637578
"CHN",2020,"CHNr114","urban",2562861,12916337,73982,634679
"CHN",2020,"CHNr117","rural",5720178,29962088,194389,1472268
"CHN",2020,"CHNr117","urban",5535415,28994305,188110,1424713
"CHN",2020,"CHNr116","rural",4006665,21743213,136237,1068411
"CHN",2020,"CHNr116","urban",13554378,73556363,460884,3614389
"CHN",2020,"CHNr111","rural",3244898,19022040,82119,934699
"CHN",2020,"CHNr111","urban",6430677,37697515,162742,1852369
"CHN",2020,"CHNr110","rural",663354,7627281,30396,374787
"CHN",2020,"CHNr110","urban",6296574,72398391,288521,3557489
"CHN",2020,"CHNr113","rural",3494672,18387866,114032,903537
"CHN",2020,"CHNr113","urban",3980758,20945501,129893,1029213
"CHN",2020,"CHNr112","rural",5134911,24487367,142607,1203252
"CHN",2020,"CHNr112","urban",8045606,38367891,223443,1885309
"CHN",2020,"CHNr119","rural",6234322,31958261,146495,1570355
"CHN",2020,"CHNr119","urban",15761737,80797515,370372,3970203
"CHN",2020,"CHNr118","rural",8114340,43215511,322038,2123510
"CHN",2020,"CHNr118","urban",4792834,25525766,190216,1254277
"CHN",2020,"CHNr120","rural",8177420,39129452,247163,1922731
"CHN",2020,"CHNr120","urban",2089836,9999994,63166,491377
"CHN",2020,"CHNr104","rural",3751741,19599905,98102,963094
"CHN",2020,"CHNr104","urban",3335205,17423833,87210,856167
"CHN",2020,"CHNr103","rural",3779180,24039441,121437,1181242
"CHN",2020,"CHNr103","urban",8068429,51323446,259264,2521915
"CHN",2020,"CHNr106","rural",2945793,20451773,83778,1004953
"CHN",2020,"CHNr106","urban",3290612,22845748,93585,1122587
"CHN",2020,"CHNr105","rural",3550820,20781696,99109,1021164
"CHN",2020,"CHNr105","urban",758427,4438803,21169,218112
"CHN",2020,"CHNr102","rural",308194,3799204,14724,186684
"CHN",2020,"CHNr102","urban",984498,12136232,47034,596346
"CHN",2020,"CHNr101","rural",233911,3567121,14428,175280
"CHN",2020,"CHNr101","urban",1201664,18325297,74122,900463
"CHN",2020,"CHNr108","rural",5596243,28126708,126882,1382081
"CHN",2020,"CHNr108","urban",1856621,9331372,42095,458522
"CHN",2020,"CHNr107","rural",3027836,18000504,89251,884503
"CHN",2020,"CHNr107","urban",1488040,8846410,43863,434692
"CHN",2020,"CHNr109","rural",33312,481370,1726,23653
"CHN",2020,"CHNr109","urban",1637617,23663968,84836,1162793
"CHN",2025,"CHNr133","rural",3581785,21968160,0,986253
"CHN",2025,"CHNr133","urban",3572472,21911039,0,983689
"CHN",2025,"CHNr132","rural",0,0,0,0
"CHN",2025,"CHNr132","urban",563913,7632694,19310,342667
"CHN",2025,"CHNr126","rural",670721,3509931,24304,157577
"CHN",2025,"CHNr126","urban",20918,109467,758,4914
"CHN",2025,"CHNr125","rural",6080801,40236436,218011,1806401
"CHN",2025,"CHNr125","urban",1220156,8073728,43745,362467
"CHN",2025,"CHNr128","rural",3550333,21716500,106936,974955
"CHN",2025,"CHNr128","urban",720381,4406390,21698,197823
"CHN",2025,"CHNr127","rural",3350644,20485579,89690,919693
"CHN",2025,"CHNr127","urban",2899439,17726945,77612,795845
"CHN",2025,"CHNr122","rural",1963910,14282424,69985,641205
"CHN",2025,"CHNr122","urban",2360002,17162977,84100,770526
"CHN",2025,"CHNr121","rural",1493200,7436654,31282,333866
"CHN",2025,"CHNr121","urban",407148,2027737,8529,91035
"CHN",2025,"CHNr124","rural",5296811,29477530,219485,1323384
"CHN",2025,"CHNr124","urban",1143055,6361269,47365,285587
"CHN",2025,"CHNr123","rural",5059380,28797698,187897,1292863
"CHN",2025,"CHNr123","urban",9546974,54340821,354558,2439613
"CHN",2025,"CHNr129","rural",783362,4555608,22370,204522
"CHN",2025,"CHNr129","urban",265912,1546400,7593,69425
"CHN",2025,"CHNr131","rural",3668702,20725853,95854,930480
"CHN",2025,"CHNr131","urban",971415,5487881,25381,246377
"CHN",2025,"CHNr130","rural",904382,5484773,22912,246237
"CHN",2025,"CHNr130","urban",255992,1552507,6485,69699
"CHN",2025,"CHNr115","rural",2794576,17545496,56456,787699
"CHN",2025,"CHNr115","urban",13281431,83386271,268310,3743599
"CHN",2025,"CHNr114","rural",6289290,31467422,150881,1412719
"CHN",2025,"CHNr114","urban",2965108,14835426,71133,666031
"CHN",2025,"CHNr117","rural",4519918,28074342,139443,1260388
"CHN",2025,"CHNr117","urban",4947107,30727721,152622,1379511
"CHN",2025,"CHNr116","rural",3501658,18628431,96722,836317
"CHN",2025,"CHNr116","urban",14277643,75955463,394375,3409995
"CHN",2025,"CHNr111","rural",1489508,17342335,56068,778578
"CHN",2025,"CHNr111","urban",3414686,39757175,128536,1784885
"CHN",2025,"CHNr110","rural",465761,5941184,19704,266727
"CHN",2025,"CHNr110","urban",5756808,73432990,243535,3296749
"CHN",2025,"CHNr113","rural",1675508,17953751,93994,806028
"CHN",2025,"CHNr113","urban",2048134,21946585,114898,985285
"CHN",2025,"CHNr112","rural",3957114,21194199,103208,951506
"CHN",2025,"CHNr112","urban",7923013,42435448,206644,1905125
"CHN",2025,"CHNr119","rural",3192645,30362491,112379,1363114
"CHN",2025,"CHNr119","urban",8949241,85108509,315007,3820918
"CHN",2025,"CHNr118","rural",7186565,39168370,238521,1758451
"CHN",2025,"CHNr118","urban",5492002,29932627,182279,1343815
"CHN",2025,"CHNr120","rural",7211328,38345846,184406,1721524
"CHN",2025,"CHNr120","urban",2161356,11492892,55270,515970
"CHN",2025,"CHNr104","rural",2686224,18824950,79061,845140
"CHN",2025,"CHNr104","urban",2598608,18210940,76482,817574
"CHN",2025,"CHNr103","rural",3585226,21651591,93192,972041
"CHN",2025,"CHNr103","urban",8962543,54125822,232966,2429961
"CHN",2025,"CHNr106","rural",2638407,19376151,68019,869886
"CHN",2025,"CHNr106","urban",3126149,22958077,80594,1030695
"CHN",2025,"CHNr105","rural",3424776,20506156,69991,920617
"CHN",2025,"CHNr105","urban",758785,4543293,15507,203970
"CHN",2025,"CHNr102","rural",291888,3517641,11623,157923
"CHN",2025,"CHNr102","urban",1109441,13370239,44177,600252
"CHN",2025,"CHNr101","rural",247894,3091155,10659,138776
"CHN",2025,"CHNr101","urban",1545003,19265673,66435,864926
"CHN",2025,"CHNr108","rural",4480267,27095421,98571,1216440
"CHN",2025,"CHNr108","urban",1538809,9306295,33855,417803
"CHN",2025,"CHNr107","rural",2805509,17277127,73236,775651
"CHN",2025,"CHNr107","urban",1425778,8780352,37219,394191
"CHN",2025,"CHNr109","rural",23800,299192,922,13432
"CHN",2025,"CHNr109","urban",1890168,23761523,73192,1066766
"CHN",2030,"CHNr133","rural",2437073,20879197,0,863795
"CHN",2030,"CHNr133","urban",2669356,22869245,0,946126
"CHN",2030,"CHNr132","rural",0,0,0,0
"CHN",2030,"CHNr132","urban",601958,7707091,17987,318851
"CHN",2030,"CHNr126","rural",641298,3657514,21159,151315
"CHN",2030,"CHNr126","urban",21520,122734,710,5078
"CHN",2030,"CHNr125","rural",6896044,39481560,170649,1633396
"CHN",2030,"CHNr125","urban",1516298,8681182,37522,359150
"CHN",2030,"CHNr128","rural",3054254,21329946,87447,882443
"CHN",2030,"CHNr128","urban",644465,4500738,18452,186200
"CHN",2030,"CHNr127","rural",2450362,19202528,69133,794430
"CHN",2030,"CHNr127","urban",2376914,18626943,67061,770617
"CHN",2030,"CHNr122","rural",1086808,12556016,51650,519456
"CHN",2030,"CHNr122","urban",1658132,19156589,78803,792529
"CHN",2030,"CHNr121","rural",1498491,7318989,25719,302795
"CHN",2030,"CHNr121","urban",454981,2222234,7809,91936
"CHN",2030,"CHNr124","rural",3731116,28792337,174468,1191171
"CHN",2030,"CHNr124","urban",881958,6805905,41241,281568
"CHN",2030,"CHNr123","rural",4325672,24695546,122067,1021682
"CHN",2030,"CHNr123","urban",10142667,57905156,286217,2395600
"CHN",2030,"CHNr129","rural",786545,4547205,18537,188123
"CHN",2030,"CHNr129","urban",276267,1597163,6511,66076
"CHN",2030,"CHNr131","rural",3802055,21434656,82061,886775
"CHN",2030,"CHNr131","urban",1048114,5908899,22622,244458
"CHN",2030,"CHNr130","rural",920140,5488839,18096,227079
"CHN",2030,"CHNr130","urban",277278,1654021,5453,68429
"CHN",2030,"CHNr115","rural",1336281,12422084,32437,513915
"CHN",2030,"CHNr115","urban",9507016,88377321,230773,3656267
"CHN",2030,"CHNr114","rural",5902760,29366558,118776,1214927
"CHN",2030,"CHNr114","urban",3346445,16648751,67338,688777
"CHN",2030,"CHNr117","rural",2262877,25982728,99254,1074934
"CHN",2030,"CHNr117","urban",2806555,32225333,123101,1333197
"CHN",2030,"CHNr116","rural",3043769,15456959,66993,639471
"CHN",2030,"CHNr116","urban",15302868,77711487,336813,3215010
"CHN",2030,"CHNr111","rural",1264953,15523621,37791,642229
"CHN",2030,"CHNr111","urban",3383870,41527169,101094,1718025
"CHN",2030,"CHNr110","rural",343375,4265138,11864,176453
"CHN",2030,"CHNr110","urban",5947208,73871529,205488,3056146
"CHN",2030,"CHNr113","rural",1477270,17370854,77372,718651
"CHN",2030,"CHNr113","urban",1939056,22800875,101557,943297
"CHN",2030,"CHNr112","rural",3537232,17700284,72623,732280
"CHN",2030,"CHNr112","urban",9238600,46229896,189678,1912582
"CHN",2030,"CHNr119","rural",2353381,28509750,85815,1179480
"CHN",2030,"CHNr119","urban",7334325,88850792,267444,3675855
"CHN",2030,"CHNr118","rural",6456611,34796884,174307,1439585
"CHN",2030,"CHNr118","urban",6335585,34144633,171040,1412601
"CHN",2030,"CHNr120","rural",7367503,37233314,136934,1540383
"CHN",2030,"CHNr120","urban",2561577,12945502,47610,535570
"CHN",2030,"CHNr104","rural",2854163,17923125,63656,741499
"CHN",2030,"CHNr104","urban",3001284,18846987,66937,779721
"CHN",2030,"CHNr103","rural",3369796,19116644,70674,790877
"CHN",2030,"CHNr103","urban",9960622,56505990,208901,2337715
"CHN",2030,"CHNr106","rural",2378881,18205370,55221,753176
"CHN",2030,"CHNr106","urban",2989132,22875573,69386,946388
"CHN",2030,"CHNr105","rural",3317416,20080478,49227,830751
"CHN",2030,"CHNr105","urban",761995,4612390,11307,190820
"CHN",2030,"CHNr102","rural",261504,3182838,9040,131678
"CHN",2030,"CHNr102","urban",1197862,14579532,41409,603171
"CHN",2030,"CHNr101","rural",214048,2594730,7691,107347
