"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"PNG",2020,"PNGr107","rural",356633,588624,386378,884280
"PNG",2020,"PNGr107","urban",10855,17916,11760,26915
"PNG",2020,"PNGr108","rural",173108,305528,403724,907743
"PNG",2020,"PNGr108","urban",658,1162,1535,3452
"PNG",2020,"PNGr109","rural",20672,40588,41581,94511
"PNG",2020,"PNGr109","urban",178629,350726,359305,816684
"PNG",2020,"PNGr110","rural",175603,333688,242197,558418
"PNG",2020,"PNGr110","urban",110936,210805,153006,352777
"PNG",2020,"PNGr111","rural",244452,424117,245077,564043
"PNG",2020,"PNGr111","urban",150453,261032,150838,347152
"PNG",2020,"PNGr112","rural",405487,794628,379088,895104
"PNG",2020,"PNGr112","urban",7289,14285,6815,16091
"PNG",2020,"PNGr113","rural",334990,562067,370930,897028
"PNG",2020,"PNGr113","urban",5291,8877,5858,14167
"PNG",2020,"PNGr114","rural",290283,484958,370405,910959
"PNG",2020,"PNGr114","urban",75,126,96,237
"PNG",2020,"PNGr115","rural",192264,309820,366595,911195
"PNG",2020,"PNGr115","urban",0,0,0,0
"PNG",2020,"PNGr116","rural",44146,76054,351911,911195
"PNG",2020,"PNGr116","urban",0,0,0,0
"PNG",2020,"PNGr117","rural",138420,232119,372901,911195
"PNG",2020,"PNGr117","urban",0,0,0,0
"PNG",2020,"PNGr118","rural",166855,295071,381893,911195
"PNG",2020,"PNGr118","urban",0,0,0,0
"PNG",2020,"PNGr119","rural",160422,285547,381236,909991
"PNG",2020,"PNGr119","urban",212,378,505,1205
"PNG",2020,"PNGr120","rural",178037,297708,399436,911195
"PNG",2020,"PNGr120","urban",0,0,0,0
"PNG",2020,"PNGr121","rural",295776,479316,402601,911195
"PNG",2020,"PNGr121","urban",0,0,0,0
"PNG",2020,"PNGr122","rural",18771,33797,42496,97683
"PNG",2020,"PNGr122","urban",156327,281463,353905,813512
"PNG",2025,"PNGr101","rural",120085,210811,328066,924162
"PNG",2025,"PNGr101","urban",17,29,45,127
"PNG",2025,"PNGr102","rural",91058,157688,340095,901290
"PNG",2025,"PNGr102","urban",2324,4024,8679,23000
"PNG",2025,"PNGr103","rural",111103,215693,225463,586249
"PNG",2025,"PNGr103","urban",64064,124372,130006,338040
"PNG",2025,"PNGr104","rural",0,0,0,0
"PNG",2025,"PNGr104","urban",69114,252135,327809,924290
"PNG",2025,"PNGr105","rural",261842,462974,356550,924290
"PNG",2025,"PNGr105","urban",0,0,0,0
"PNG",2025,"PNGr106","rural",134660,245352,357103,921874
"PNG",2025,"PNGr106","urban",353,643,936,2416
"PNG",2025,"PNGr107","rural",360031,633422,361084,893672
"PNG",2025,"PNGr107","urban",12335,21701,12371,30617
"PNG",2025,"PNGr108","rural",174204,329980,377671,920732
"PNG",2025,"PNGr108","urban",673,1275,1459,3558
"PNG",2025,"PNGr109","rural",18496,39422,34941,86210
"PNG",2025,"PNGr109","urban",179805,383235,339674,838079
"PNG",2025,"PNGr110","rural",127792,265323,166786,416992
"PNG",2025,"PNGr110","urban",155466,322782,202905,507297
"PNG",2025,"PNGr111","rural",161585,303840,152285,379494
"PNG",2025,"PNGr111","urban",231968,436187,218618,544795
"PNG",2025,"PNGr112","rural",399280,850079,353098,899297
"PNG",2025,"PNGr112","urban",11097,23625,9813,24993
"PNG",2025,"PNGr113","rural",335206,601271,345040,901200
"PNG",2025,"PNGr113","urban",8588,15405,8840,23089
"PNG",2025,"PNGr114","rural",291227,523807,348030,924058
"PNG",2025,"PNGr114","urban",73,131,87,231
"PNG",2025,"PNGr115","rural",195488,334635,345252,924290
"PNG",2025,"PNGr115","urban",0,0,0,0
"PNG",2025,"PNGr116","rural",44405,82146,330439,924290
"PNG",2025,"PNGr116","urban",0,0,0,0
"PNG",2025,"PNGr117","rural",139874,250711,350266,924290
"PNG",2025,"PNGr117","urban",0,0,0,0
"PNG",2025,"PNGr118","rural",167693,318706,360972,924290
"PNG",2025,"PNGr118","urban",0,0,0,0
"PNG",2025,"PNGr119","rural",161174,308434,358633,923116
"PNG",2025,"PNGr119","urban",205,392,456,1173
"PNG",2025,"PNGr120","rural",179934,321553,376888,924290
"PNG",2025,"PNGr120","urban",0,0,0,0
"PNG",2025,"PNGr121","rural",300430,517707,378443,924290
"PNG",2025,"PNGr121","urban",0,0,0,0
"PNG",2025,"PNGr122","rural",14965,29010,31558,78745
"PNG",2025,"PNGr122","urban",160692,311502,338866,845544
"PNG",2030,"PNGr101","rural",118352,226043,306281,937362
"PNG",2030,"PNGr101","urban",16,30,41,124
"PNG",2030,"PNGr102","rural",89501,167924,315088,907907
"PNG",2030,"PNGr102","urban",2916,5471,10266,29580
"PNG",2030,"PNGr103","rural",109291,232583,211199,597980
"PNG",2030,"PNGr103","urban",62051,132050,119909,339506
"PNG",2030,"PNGr104","rural",0,0,0,0
"PNG",2030,"PNGr104","urban",63791,270351,304887,937486
"PNG",2030,"PNGr105","rural",258596,496423,332445,937486
"PNG",2030,"PNGr105","urban",0,0,0,0
"PNG",2030,"PNGr106","rural",132562,263099,334136,935109
"PNG",2030,"PNGr106","urban",337,669,850,2378
"PNG",2030,"PNGr107","rural",354954,677037,336117,903565
"PNG",2030,"PNGr107","urban",13326,25417,12618,33921
"PNG",2030,"PNGr108","rural",170927,353801,351569,933828
"PNG",2030,"PNGr108","urban",670,1386,1377,3658
"PNG",2030,"PNGr109","rural",16178,38173,29341,78966
"PNG",2030,"PNGr109","urban",175891,415020,318996,858521
"PNG",2030,"PNGr110","rural",84462,195416,106664,290519
"PNG",2030,"PNGr110","urban",188091,435178,237533,646967
"PNG",2030,"PNGr111","rural",87831,182315,79472,215400
"PNG",2030,"PNGr111","urban",294436,611176,266414,722087
"PNG",2030,"PNGr112","rural",383078,903783,327940,904419
"PNG",2030,"PNGr112","urban",14006,33044,11990,33067
"PNG",2030,"PNGr113","rural",327687,639331,320089,906440
"PNG",2030,"PNGr113","urban",11224,21898,10964,31047
"PNG",2030,"PNGr114","rural",284000,561655,325764,937259
"PNG",2030,"PNGr114","urban",69,136,79,227
"PNG",2030,"PNGr115","rural",194098,358811,324004,937486
"PNG",2030,"PNGr115","urban",0,0,0,0
"PNG",2030,"PNGr116","rural",43543,88080,309175,937486
"PNG",2030,"PNGr116","urban",0,0,0,0
"PNG",2030,"PNGr117","rural",137903,268824,327731,937486
"PNG",2030,"PNGr117","urban",0,0,0,0
"PNG",2030,"PNGr118","rural",164258,341731,340025,937486
"PNG",2030,"PNGr118","urban",0,0,0,0
"PNG",2030,"PNGr119","rural",157793,330731,336056,936337
"PNG",2030,"PNGr119","urban",194,406,413,1149
"PNG",2030,"PNGr120","rural",177425,344784,354233,937486
"PNG",2030,"PNGr120","urban",0,0,0,0
"PNG",2030,"PNGr121","rural",298004,555110,354194,937486
"PNG",2030,"PNGr121","urban",0,0,0,0
"PNG",2030,"PNGr122","rural",11286,23992,22636,61603
"PNG",2030,"PNGr122","urban",160468,341121,321837,875883
"POL",2020,"POLr101","rural",71535,738437,0,576510
"POL",2020,"POLr101","urban",169350,1748166,0,1364823
"POL",2020,"POLr102","rural",105048,1499799,0,535860
"POL",2020,"POLr102","urban",275525,3933723,0,1405473
"POL",2020,"POLr103","rural",90693,948410,0,542644
"POL",2020,"POLr103","urban",233765,2444568,0,1398689
"POL",2020,"POLr104","rural",39487,445454,0,190259
"POL",2020,"POLr104","urban",363422,4099792,0,1751074
"POL",2020,"POLr105","rural",115017,991270,0,904795
"POL",2020,"POLr105","urban",131765,1135604,0,1036538
"POL",2020,"POLr106","rural",114505,1000733,0,920575
"POL",2020,"POLr106","urban",126966,1109639,0,1020758
"POL",2020,"POLr107","rural",77771,672784,0,1049618
"POL",2020,"POLr107","urban",66071,571571,0,891715
"POL",2020,"POLr108","rural",57329,510196,0,849239
"POL",2020,"POLr108","urban",73723,656095,0,1092094
"POL",2020,"POLr109","rural",140803,1563697,0,865182
"POL",2020,"POLr109","urban",175137,1944995,0,1076151
"POL",2020,"POLr110","rural",80374,764817,0,874870
"POL",2020,"POLr110","urban",97975,932308,0,1066463
"POL",2020,"POLr111","rural",56272,526340,0,1006221
"POL",2020,"POLr111","urban",52295,489144,0,935112
"POL",2020,"POLr112","rural",79371,909286,0,609084
"POL",2020,"POLr112","urban",173609,1988883,0,1332250
"POL",2020,"POLr113","rural",53060,486179,0,986695
"POL",2020,"POLr113","urban",51336,470383,0,954638
"POL",2020,"POLr114","rural",81063,771716,0,719716
"POL",2020,"POLr114","urban",137593,1309880,0,1221617
"POL",2020,"POLr115","rural",72871,647961,0,884175
"POL",2020,"POLr115","urban",87128,774731,0,1057158
"POL",2020,"POLr116","rural",62622,674016,0,562861
"POL",2020,"POLr116","urban",153364,1650695,0,1378472
"POL",2025,"POLr101","rural",62786,687021,0,503743
"POL",2025,"POLr101","urban",160531,1756575,0,1287970
"POL",2025,"POLr102","rural",94275,1428783,0,466391
"POL",2025,"POLr102","urban",267898,4060112,0,1325323
"POL",2025,"POLr103","rural",72213,811287,0,425452
"POL",2025,"POLr103","urban",231900,2605303,0,1366262
"POL",2025,"POLr104","rural",32583,386306,0,154332
"POL",2025,"POLr104","urban",345692,4098498,0,1637381
"POL",2025,"POLr105","rural",103877,940528,0,805048
"POL",2025,"POLr105","urban",127312,1152710,0,986666
"POL",2025,"POLr106","rural",97545,902751,0,767956
"POL",2025,"POLr106","urban",130037,1203452,0,1023758
"POL",2025,"POLr107","rural",69581,624811,0,916704
"POL",2025,"POLr107","urban",66416,596393,0,875010
"POL",2025,"POLr108","rural",52042,484348,0,753393
"POL",2025,"POLr108","urban",71724,667525,0,1038321
"POL",2025,"POLr109","rural",124698,1486183,0,755730
"POL",2025,"POLr109","urban",170941,2037316,0,1035984
"POL",2025,"POLr110","rural",72111,724119,0,771424
"POL",2025,"POLr110","urban",95374,957723,0,1020289
"POL",2025,"POLr111","rural",51304,507931,0,901885
"POL",2025,"POLr111","urban",50618,501141,0,889829
"POL",2025,"POLr112","rural",70192,846982,0,526160
"POL",2025,"POLr112","urban",168831,2037213,0,1265553
"POL",2025,"POLr113","rural",46486,447235,0,852246
"POL",2025,"POLr113","urban",51244,493006,0,939467
"POL",2025,"POLr114","rural",72421,728362,0,631444
"POL",2025,"POLr114","urban",133073,1338356,0,1160270
"POL",2025,"POLr115","rural",66199,620003,0,789680
"POL",2025,"POLr115","urban",84001,786729,0,1002034
"POL",2025,"POLr116","rural",56916,650203,0,496319
"POL",2025,"POLr116","urban",148551,1697033,0,1295395
"POL",2030,"POLr101","rural",54944,633301,0,424746
"POL",2030,"POLr101","urban",152188,1754165,0,1176494
"POL",2030,"POLr102","rural",84353,1348146,0,391588
"POL",2030,"POLr102","urban",260574,4164553,0,1209653
"POL",2030,"POLr103","rural",55457,665273,0,311434
"POL",2030,"POLr103","urban",229676,2755229,0,1289806
"POL",2030,"POLr104","rural",26429,327178,0,119076
"POL",2030,"POLr104","urban",328971,4072436,0,1482164
"POL",2030,"POLr105","rural",93626,885105,0,691941
"POL",2030,"POLr105","urban",123037,1163141,0,909299
"POL",2030,"POLr106","rural",81844,797308,0,610873
"POL",2030,"POLr106","urban",132688,1292622,0,990367
"POL",2030,"POLr107","rural",61971,574036,0,771394
"POL",2030,"POLr107","urban",66667,617533,0,829846
"POL",2030,"POLr108","rural",47142,455971,0,645509
"POL",2030,"POLr108","urban",69797,675104,0,955731
"POL",2030,"POLr109","rural",109988,1398046,0,636338
"POL",2030,"POLr109","urban",166779,2119910,0,964903
"POL",2030,"POLr110","rural",64493,679202,0,656311
"POL",2030,"POLr110","urban",92854,977888,0,944930
"POL",2030,"POLr111","rural",46714,486512,0,781427
"POL",2030,"POLr111","urban",49008,510411,0,819813
"POL",2030,"POLr112","rural",61774,780089,0,437708
"POL",2030,"POLr112","urban",164211,2073661,0,1163532
"POL",2030,"POLr113","rural",40426,405871,0,707280
"POL",2030,"POLr113","urban",51096,512997,0,893960
"POL",2030,"POLr114","rural",64499,681054,0,534543
"POL",2030,"POLr114","urban",128710,1359066,0,1066698
"POL",2030,"POLr115","rural",60041,588653,0,681576
"POL",2030,"POLr115","urban",81015,794281,0,919664
"POL",2030,"POLr116","rural",51634,622124,0,422770
"POL",2030,"POLr116","urban",143929,1734170,0,1178471
"PRT",2020,"PRTr101","rural",115551,1060313,0,129415
"PRT",2020,"PRTr101","urban",297020,2725504,0,332658
"PRT",2020,"PRTr102","rural",14553,136558,0,134612
"PRT",2020,"PRTr102","urban",35403,332197,0,327462
"PRT",2020,"PRTr103","rural",161011,1393219,0,271984
"PRT",2020,"PRTr103","urban",112530,973718,0,190089
"PRT",2020,"PRTr104","rural",39570,425766,0,65430
"PRT",2020,"PRTr104","urban",239877,2581040,0,396643
"PRT",2020,"PRTr105","rural",69387,585296,0,359044
"PRT",2020,"PRTr105","urban",19911,167953,0,103029
"PRT",2020,"PRTr106","rural",14169,120613,0,213886
"PRT",2020,"PRTr106","urban",16442,139956,0,248187
"PRT",2020,"PRTr107","rural",1175,11129,0,19169
"PRT",2020,"PRTr107","urban",27142,257140,0,442905
"PRT",2025,"PRTr101","rural",96959,945139,0,111504
"PRT",2025,"PRTr101","urban",292642,2852632,0,336543
"PRT",2025,"PRTr102","rural",12742,128518,0,120826
"PRT",2025,"PRTr102","urban",34509,348054,0,327222
"PRT",2025,"PRTr103","rural",147230,1349192,0,255392
"PRT",2025,"PRTr103","urban",111064,1017768,0,192656
"PRT",2025,"PRTr104","rural",36667,405797,0,58935
"PRT",2025,"PRTr104","urban",242093,2679231,0,389113
"PRT",2025,"PRTr105","rural",63603,570151,0,343886
"PRT",2025,"PRTr105","urban",19265,172697,0,104162
"PRT",2025,"PRTr106","rural",13406,118764,0,200621
"PRT",2025,"PRTr106","urban",16534,146472,0,247427
"PRT",2025,"PRTr107","rural",1059,10469,0,17579
"PRT",2025,"PRTr107","urban",25921,256366,0,430469
"PRT",2030,"PRTr101","rural",80227,831327,0,97683
"PRT",2030,"PRTr101","urban",287206,2976075,0,349697
"PRT",2030,"PRTr102","rural",11091,120340,0,111184
"PRT",2030,"PRTr102","urban",33537,363883,0,336196
"PRT",2030,"PRTr103","rural",134261,1304008,0,246623
"PRT",2030,"PRTr103","urban",109292,1061496,0,200757
"PRT",2030,"PRTr104","rural",33850,385445,0,54518
"PRT",2030,"PRTr104","urban",243925,2777543,0,392862
"PRT",2030,"PRTr105","rural",58184,554766,0,339003
"PRT",2030,"PRTr105","urban",18601,177354,0,108376
"PRT",2030,"PRTr106","rural",12653,116730,0,193545
"PRT",2030,"PRTr106","urban",16595,153092,0,253835
"PRT",2030,"PRTr107","rural",950,9816,0,16556
"PRT",2030,"PRTr107","urban",24726,255430,0,430824
"PRY",2020,"PRYr101","rural",352324,787321,32958,428987
"PRY",2020,"PRYr101","urban",255238,570368,23876,310776
"PRY",2020,"PRYr102","rural",267130,664814,19110,281603
"PRY",2020,"PRYr102","urban",434611,1081630,31091,458159
"PRY",2020,"PRYr103","rural",192580,475453,27526,453461
"PRY",2020,"PRYr103","urban",121589,300187,17379,286302
"PRY",2020,"PRYr104","rural",178975,461596,19859,343256
"PRY",2020,"PRYr104","urban",206740,533205,22940,396506
"PRY",2020,"PRYr105","rural",13440,40061,596,11277
"PRY",2020,"PRYr105","urban",868203,2587828,38502,728485
"PRY",2025,"PRYr101","rural",340885,824583,24010,407884
"PRY",2025,"PRYr101","urban",267501,647069,18841,320076
"PRY",2025,"PRYr102","rural",249406,675971,14400,263563
"PRY",2025,"PRYr102","urban",439452,1191058,25373,464397
"PRY",2025,"PRYr103","rural",162538,435479,18997,388735
"PRY",2025,"PRYr103","urban",141837,380017,16578,339226
"PRY",2025,"PRYr104","rural",156663,442100,14242,301974
"PRY",2025,"PRYr104","urban",221000,623659,20091,425987
"PRY",2025,"PRYr105","rural",12692,41386,479,10887
"PRY",2025,"PRYr105","urban",835927,2725891,31540,717073
"PRY",2030,"PRYr101","rural",325877,858459,17298,385271
"PRY",2030,"PRYr101","urban",274484,723073,14570,324511
"PRY",2030,"PRYr102","rural",230248,683653,10757,245197
"PRY",2030,"PRYr102","urban",436260,1295344,20381,464585
"PRY",2030,"PRYr103","rural",134778,393894,12907,328873
"PRY",2030,"PRYr103","urban",156103,456218,14949,380909
"PRY",2030,"PRYr104","rural",135171,419845,10099,263229
"PRY",2030,"PRYr104","urban",229309,712241,17133,446552
"PRY",2030,"PRYr105","rural",11840,42470,381,10434
"PRY",2030,"PRYr105","urban",793601,2846691,25559,699348
"PSE",2020,"PSEr101","rural",40982,141944,5806,84550
"PSE",2020,"PSEr101","urban",258089,893910,36565,532464
"PSE",2020,"PSEr102","rural",62448,218657,23911,301174
"PSE",2020,"PSEr102","urban",65489,229305,25075,315840
"PSE",2020,"PSEr103","rural",0,0,0,0
"PSE",2020,"PSEr103","urban",121706,437063,54245,617014
"PSE",2020,"PSEr104","rural",132475,440433,29968,294545
"PSE",2020,"PSEr104","urban",145034,482189,32809,322469
"PSE",2020,"PSEr105","rural",2675,7487,397,4161
"PSE",2020,"PSEr105","urban",394020,1102775,58453,612853
"PSE",2020,"PSEr106","rural",0,0,0,0
"PSE",2020,"PSEr106","urban",324681,905254,49490,617014
"PSE",2025,"PSEr101","rural",36245,143633,4229,79765
"PSE",2025,"PSEr101","urban",232053,919595,27076,510689
"PSE",2025,"PSEr102","rural",54271,220535,17784,285081
"PSE",2025,"PSEr102","urban",58135,236234,19050,305374
"PSE",2025,"PSEr103","rural",0,0,0,0
"PSE",2025,"PSEr103","urban",110187,454453,41424,590455
"PSE",2025,"PSEr104","rural",105894,404963,19944,246427
"PSE",2025,"PSEr104","urban",147834,565355,27843,344028
"PSE",2025,"PSEr105","rural",2561,7682,271,3674
"PSE",2025,"PSEr105","urban",409033,1226848,43326,586781
"PSE",2025,"PSEr106","rural",0,0,0,0
"PSE",2025,"PSEr106","urban",329527,989181,35337,590455
"PSE",2030,"PSEr101","rural",31412,143378,3113,76347
"PSE",2030,"PSEr101","urban",204130,931752,20231,496147
"PSE",2030,"PSEr102","rural",46160,219376,13361,273678
"PSE",2030,"PSEr102","urban",50399,239526,14589,298816
"PSE",2030,"PSEr103","rural",0,0,0,0
"PSE",2030,"PSEr103","urban",97662,465644,31924,572494
"PSE",2030,"PSEr104","rural",82454,365172,13320,207891
"PSE",2030,"PSEr104","urban",144610,640446,23362,364603
"PSE",2030,"PSEr105","rural",2416,7788,188,3298
"PSE",2030,"PSEr105","urban",417002,1344071,32362,569196
"PSE",2030,"PSEr106","rural",0,0,0,0
"PSE",2030,"PSEr106","urban",328571,1064968,25422,572494
"QAT",2020,"QATt","rural",10497,125615,0,6506
"QAT",2020,"QATt","urban",203598,2436359,0,126182
"QAT",2025,"QATt","rural",9913,124794,0,5425
"QAT",2025,"QATt","urban",213222,2684178,0,116687
"QAT",2030,"QATt","rural",9572,123524,0,4935
"QAT",2030,"QATt","urban",226378,2921446,0,116713
"ROU",2020,"ROUr101","rural",164067,1359331,0,368955
"ROU",2020,"ROUr101","urban",246969,2046185,0,555384
"ROU",2020,"ROUr102","rural",106138,1004136,0,362093
"ROU",2020,"ROUr102","urban",164807,1559188,0,562246
"ROU",2020,"ROUr103","rural",142229,1300545,0,379363
"ROU",2020,"ROUr103","urban",204320,1868305,0,544976
"ROU",2020,"ROUr104","rural",124857,1073495,0,479890
"ROU",2020,"ROUr104","urban",115636,994218,0,444450
"ROU",2020,"ROUr105","rural",69488,755562,0,367443
"ROU",2020,"ROUr105","urban",105317,1145130,0,556897
"ROU",2020,"ROUr106","rural",121010,1229316,0,416059
"ROU",2020,"ROUr106","urban",147833,1501801,0,508281
"ROU",2020,"ROUr107","rural",92411,1008082,0,376849
"ROU",2020,"ROUr107","urban",134256,1464550,0,547490
"ROU",2020,"ROUr108","rural",2216,40213,0,15113
"ROU",2020,"ROUr108","urban",133316,2419317,0,909227
"ROU",2025,"ROUr101","rural",135053,1226968,0,317620
"ROU",2025,"ROUr101","urban",227271,2064779,0,534500
"ROU",2025,"ROUr102","rural",87628,912444,0,316485
"ROU",2025,"ROUr102","urban",148306,1544267,0,535635
"ROU",2025,"ROUr103","rural",119536,1186200,0,326955
"ROU",2025,"ROUr103","urban",192003,1905307,0,525164
"ROU",2025,"ROUr104","rural",105569,989209,0,425063
"ROU",2025,"ROUr104","urban",106064,993850,0,427057
"ROU",2025,"ROUr105","rural",60426,711729,0,323032
"ROU",2025,"ROUr105","urban",98971,1165728,0,529088
"ROU",2025,"ROUr106","rural",104626,1167685,0,366362
"ROU",2025,"ROUr106","urban",138722,1548226,0,485757
"ROU",2025,"ROUr107","rural",79668,949380,0,331597
"ROU",2025,"ROUr107","urban",125059,1490286,0,520523
"ROU",2025,"ROUr108","rural",1865,37591,0,12734
"ROU",2025,"ROUr108","urban",122961,2477816,0,839385
"ROU",2030,"ROUr101","rural",111149,1096014,0,274639
"ROU",2030,"ROUr101","urban",210909,2079723,0,521137
"ROU",2030,"ROUr102","rural",72539,822652,0,278575
"ROU",2030,"ROUr102","urban",134675,1527334,0,517202
"ROU",2030,"ROUr103","rural",100445,1070206,0,282898
"ROU",2030,"ROUr103","urban",182101,1940221,0,512878
"ROU",2030,"ROUr104","rural",89654,906024,0,379823
"ROU",2030,"ROUr104","urban",98182,992209,0,415953
"ROU",2030,"ROUr105","rural",52783,666056,0,286342
"ROU",2030,"ROUr105","urban",93906,1184987,0,509434
"ROU",2030,"ROUr106","rural",90802,1101547,0,325182
"ROU",2030,"ROUr106","urban",131406,1594130,0,470595
"ROU",2030,"ROUr107","rural",68979,888212,0,294183
"ROU",2030,"ROUr107","urban",117612,1514432,0,501593
"ROU",2030,"ROUr108","rural",1574,34792,0,10785
"ROU",2030,"ROUr108","urban",114542,2532325,0,784991
"RUS",2020,"RUSr101","rural",558482,6192404,0,1243824
"RUS",2020,"RUSr101","urban",2831340,31393668,0,6305824
"RUS",2020,"RUSr102","rural",352417,4014969,0,1920500
"RUS",2020,"RUSr102","urban",1032964,11768214,0,5629149
"RUS",2020,"RUSr103","rural",507117,3359337,0,1909421
"RUS",2020,"RUSr103","urban",1497970,9923123,0,5640227
"RUS",2020,"RUSr104","rural",275060,1375978,0,1688518
"RUS",2020,"RUSr104","urban",954778,4776250,0,5861130
"RUS",2020,"RUSr105","rural",622163,5052506,0,2026137
"RUS",2020,"RUSr105","urban",1696098,13773789,0,5523512
"RUS",2020,"RUSr106","rural",161179,2455499,0,1569083
"RUS",2020,"RUSr106","urban",614333,9359144,0,5980566
"RUS",2020,"RUSr107","rural",712058,7845323,373020,2025782
"RUS",2020,"RUSr107","urban",1941626,21392482,1017145,5523866
"RUS",2020,"RUSr108","rural",208880,3195466,287553,2597871
"RUS",2020,"RUSr108","urban",398145,6090848,548102,4951778
"RUS",2025,"RUSr101","rural",465492,5610961,0,992423
"RUS",2025,"RUSr101","urban",2629456,31695034,0,5605971
"RUS",2025,"RUSr102","rural",306379,3792573,0,1597426
"RUS",2025,"RUSr102","urban",959162,11873190,0,5000969
"RUS",2025,"RUSr103","rural",408325,2924239,0,1463613
"RUS",2025,"RUSr103","urban",1432522,10259084,0,5134781
"RUS",2025,"RUSr104","rural",204476,1100802,0,1189557
"RUS",2025,"RUSr104","urban",929738,5005276,0,5408838
"RUS",2025,"RUSr105","rural",537495,4724428,0,1668501
"RUS",2025,"RUSr105","urban",1588127,13959188,0,4929893
"RUS",2025,"RUSr106","rural",140869,2337887,0,1315517
"RUS",2025,"RUSr106","urban",565703,9388529,0,5282877
"RUS",2025,"RUSr107","rural",626588,7491246,259859,1703236
"RUS",2025,"RUSr107","urban",1800836,21530094,746843,4895158
"RUS",2025,"RUSr108","rural",180481,3008904,207148,2153946
"RUS",2025,"RUSr108","urban",372403,6208566,427428,4444448
"RUS",2030,"RUSr101","rural",385651,5027010,0,811899
"RUS",2030,"RUSr101","urban",2450374,31940923,0,5158690
"RUS",2030,"RUSr102","rural",266358,3563662,0,1370599
"RUS",2030,"RUSr102","urban",893947,11960328,0,4599990
"RUS",2030,"RUSr103","rural",321620,2478964,0,1132977
"RUS",2030,"RUSr103","urban",1373261,10584734,0,4837612
"RUS",2030,"RUSr104","rural",141471,816480,0,805704
"RUS",2030,"RUSr104","urban",906885,5233962,0,5164885
"RUS",2030,"RUSr105","rural",463581,4388870,0,1415527
"RUS",2030,"RUSr105","urban",1491769,14123066,0,4555062
"RUS",2030,"RUSr106","rural",123297,2216802,0,1139041
"RUS",2030,"RUSr106","urban",522998,9403164,0,4831548
"RUS",2030,"RUSr107","rural",552205,7126205,185782,1479417
"RUS",2030,"RUSr107","urban",1676368,21633538,563993,4491172
"RUS",2030,"RUSr108","rural",155835,2815735,153460,1840492
"RUS",2030,"RUSr108","urban",349697,6318558,344367,4130097
"RWA",2020,"RWAr101","rural",248025,356062,144937,468688
"RWA",2020,"RWAr101","urban",843856,1211432,493120,1594621
"RWA",2020,"RWAr102","rural",1912963,2372454,630239,1468889
"RWA",2020,"RWAr102","urban",774126,960070,255041,594421
"RWA",2020,"RWAr103","rural",1951745,2465962,715208,1635592
"RWA",2020,"RWAr103","urban",510393,644864,187031,427717
"RWA",2020,"RWAr104","rural",1277570,1612456,609653,1485910
"RWA",2020,"RWAr104","urban",496442,626573,236901,577399
"RWA",2020,"RWAr105","rural",2754159,3420213,727731,2015096
"RWA",2020,"RWAr105","urban",65897,81833,17412,48214
"RWA",2025,"RWAr101","rural",272051,437955,140934,494570
"RWA",2025,"RWAr101","urban",870834,1401890,451130,1583115
"RWA",2025,"RWAr102","rural",1860973,2473437,572356,1388495
"RWA",2025,"RWAr102","urban",923709,1227710,284094,689190
"RWA",2025,"RWAr103","rural",1908385,2608527,675288,1613064
"RWA",2025,"RWAr103","urban",549684,751351,194508,464621
"RWA",2025,"RWAr104","rural",1200496,1640217,526249,1388010
"RWA",2025,"RWAr104","urban",596502,814991,261483,689675
"RWA",2025,"RWAr105","rural",2890136,3862544,691513,2029855
"RWA",2025,"RWAr105","urban",68100,91013,16294,47829
"RWA",2030,"RWAr101","rural",285364,528520,137959,526821
"RWA",2030,"RWAr101","urban",867602,1606876,419441,1601711
"RWA",2030,"RWAr102","rural",1775625,2574222,533040,1347518
"RWA",2030,"RWAr102","urban",1029142,1492004,308947,781014
"RWA",2030,"RWAr103","rural",1813145,2737744,649862,1623739
"RWA",2030,"RWAr103","urban",563677,851119,202031,504793
"RWA",2030,"RWAr104","rural",1102240,1664930,464358,1330711
"RWA",2030,"RWAr104","urban",660842,998200,278403,797821
"RWA",2030,"RWAr105","rural",2940137,4314424,667263,2080126
"RWA",2030,"RWAr105","urban",68419,100400,15528,48406
"SAU",2020,"SAUr101","rural",7554,51554,0,14724
"SAU",2020,"SAUr101","urban",1565021,10681509,0,3050638
"SAU",2020,"SAUr102","rural",16945,104024,0,32977
"SAU",2020,"SAUr102","urban",1558156,9565523,0,3032385
"SAU",2020,"SAUr103","rural",95868,629786,123979,287000
"SAU",2020,"SAUr103","urban",928071,6096781,1200203,2778362
"SAU",2020,"SAUr104","rural",570386,3546640,333627,1610336
"SAU",2020,"SAUr104","urban",515374,3204579,301450,1455025
"SAU",2020,"SAUr105","rural",109134,832197,551882,2947057
"SAU",2020,"SAUr105","urban",4381,33407,22154,118304
"SAU",2025,"SAUr101","rural",7329,52860,0,13664
"SAU",2025,"SAUr101","urban",1634536,11789775,0,3047622
"SAU",2025,"SAUr102","rural",17241,111739,0,32061
"SAU",2025,"SAUr102","urban",1629020,10557434,0,3029225
"SAU",2025,"SAUr103","rural",99306,690881,114347,284963
"SAU",2025,"SAUr103","urban",967512,6731070,1114051,2776323
"SAU",2025,"SAUr104","rural",497005,3290836,258923,1352394
"SAU",2025,"SAUr104","urban",628018,4158316,327176,1708892
