"YEAR","GDLCODE","fies.mod","fies.sev","ISO3","stunting","wasting","school_mean","ruggedness","gdp_percap","gini","mal_falciparum","precip","hci","tave","precip_l","tave_l","population","rural_perc","urban_perc","ws_share","region","fies.mod.pred.cv","fies.sev.pred.cv","fies.sev.pred","fies.mod.pred"
2014,"AUTr109",0.0552252574672037,0.00775573342913626,"AUT",0,0,11.0772811205871,322.026614227314,57554.5823385343,0.26772722,0,1334.56,0.00609394565322089,7.75533334135388,1417,6.48200001107529,376983,0.166028706864766,0.833971293135234,0,"Europe & Northern America",0.0542641024691042,0.0100407536343613,0.00837327844906501,0.0481401594907842
2014,"BELr101",0.0735600075854865,0.0172933874022546,"BEL",0,0,11.2975891573788,32.9205643969016,85035.0977261475,0.27428631,0,824.32,0.00337820892568347,12.3274999719858,789.24,10.458583342731,1175711,0,1,0,"Europe & Northern America",0.0513157272399598,0.010608948014996,0.0178123650490214,0.0619649339428384
2014,"BELr102",0.067734188950432,0.0167704240004116,"BEL",0,0,11.3075891573788,7.58560106101096,57895.7015927815,0.27428631,0,813.92,0.00337820892568347,12.2252500206232,764.6,10.2956666784671,1811193,0.0137174779275317,0.986282522072468,0.224242500294246,"Europe & Northern America",0.0532935923856898,0.0126872164988151,0.0171016262566049,0.0617633196301084
2014,"BELr103",0.068833602817058,0.0173010176299347,"BEL",0,0,10.9075891573788,21.844391260804,40504.7318768101,0.27428631,0,811.4,0.00337820892568347,11.9302500019471,747.96,10.0566666781468,860009,0.0147963567823127,0.985203643217687,0.506618850308942,"Europe & Northern America",0.0521509747017763,0.0095717913638907,0.016939518561122,0.0623822648163558
2014,"BELr104",0.0671699203409773,0.0166173387619125,"BEL",0,0,11.1675891573788,10.1910580984993,44424.3360288364,0.27428631,0,826.32,0.00337820892568347,12.2145000088215,797.06,10.355249979912,1474839,0.00837108321654092,0.991628916783459,0,"Europe & Northern America",0.0511573613590006,0.0112045200907992,0.0169100829621259,0.0618183555846614
2014,"BELr105",0.0683803553338102,0.0168368012675193,"BEL",0,0,11.8075891573788,21.8326341692919,52588.7305457651,0.27428631,0,800.96,0.00337820892568347,12.2506666719913,754,10.3664166634468,1111205,0.00108530829144937,0.998914691708551,0,"Europe & Northern America",0.0510487425766012,0.0101526500930767,0.0167790547327291,0.0610303891321051
2014,"BELr106",0.0635542527396281,0.0159535079043228,"BEL",0,0,10.9775891573788,8.88939613456789,47898.0530012947,0.27428631,0,812.08,0.00337820892568347,11.9642500092586,769.1,10.1514166513396,1180908,0.0180589851199247,0.981941014880075,0.189802993844572,"Europe & Northern America",0.0522735031157205,0.0124675079360067,0.0167273673632362,0.0625944254440893
2014,"BELr107",0.0693679588993376,0.0172380444432133,"BEL",0,0,12.1675891573788,29.1954064416433,54255.4216881005,0.27428631,0,815.66,0.00337820892568347,11.8411666784684,774.34,9.98858332473164,392597,0.0249823610470788,0.975017638952921,0.247088417661808,"Europe & Northern America",0.0489868846247691,0.0101348600974152,0.0168128145628592,0.0593696655077395
2014,"BELr108",0.0681883363447706,0.0170737962672533,"BEL",0,0,10.5575891573788,26.9093753597801,31193.2134105056,0.27428631,0,826.48,0.00337820892568347,11.6949999936422,798.26,9.92399998992061,1337791,0.0266244876815586,0.973375512318441,0.248402004025555,"Europe & Northern America",0.0602966821790878,0.010236823889916,0.0175971793543496,0.0702765509106957
2014,"BELr109",0.0678934439003342,0.0169838725608207,"BEL",0,0,10.8175891573788,61.9882034484786,35091.510918686,0.27428631,0,979.92,0.00337820892568347,10.7894166622063,938.12,8.96816666763276,1098426,0.0439346847215925,0.956065315278407,0.211615539293595,"Europe & Northern America",0.0513656029982914,0.00864907943088875,0.016746819859623,0.0614692360547666
2014,"BELr110",0.0653881444170192,0.0188724389887814,"BEL",0,0,11.0775891573788,52.8023875814358,30744.0740410143,0.27428631,0,988.52,0.00337820892568347,10.3060000126312,1017.44,8.5104999987781,278921,0.30616195983809,0.69383804016191,0,"Europe & Northern America",0.0578677106719261,0.00864525078416285,0.0169178187220481,0.0644673207367013
2014,"BELr111",0.0653273737139575,0.0184002646800923,"BEL",0,0,11.1475891573788,45.9471910539467,33890.9693400771,0.27428631,0,871.88,0.00337820892568347,11.1666666725278,851.8,9.35883331978694,487457,0.246630984886872,0.753369015113128,0.152241467069691,"Europe & Northern America",0.0493125678596755,0.00877667730420513,0.0169136586733228,0.0582535276150635
2014,"BGDr201",0.367904053862941,0.104389395628563,"BGD",0.394792194560517,0.124804167276205,7.33253723944325,16.073929155705,3873.54296070183,0.379895938333,0,1640.04,0.256266004339708,25.605916668574,2056.5,25.5116666205724,6509935,0.86026803647041,0.13973196352959,0.451459855311854,"Central & Southern Asia",0.528357877945854,0.209692000690303,0.105026403850769,0.385875738051914
2014,"BGDr202",0.339009164270135,0.0906930937073043,"BGD",0.397090366353159,0.147599420057455,5.09253723944325,19.0331031411922,2383.94616124635,0.379895938333,0,2011.14,0.256266004339708,25.6524999896685,2497.76,25.5214999540647,4127234,0.958112866874037,0.0418871331259628,0.240918913049136,"Central & Southern Asia",0.580068939746731,0.244570278975302,0.0983062568711038,0.407746768439613
2014,"BGDr203",0.379443134333343,0.127181734176135,"BGD",0.404374458161848,0.141873228563262,6.81253723944325,33.6450117015153,4811.40587619135,0.379895938333,2.21458347047764e-08,2218.5,0.256266004339708,25.3284166550636,2599.44,25.1891665840149,8790652,0.340561200693646,0.659438799306354,0,"Central & Southern Asia",0.593504376632022,0.274302190000569,0.124579314008077,0.423473297548452
2014,"BGDr204",0.309660931817951,0.0808392988589768,"BGD",0.459646579055559,0.144662626575501,4.15253723944325,77.507751987436,2370.72944669489,0.379895938333,1.5315430156364e-08,2855,0.256266004339708,24.847333316803,3249.48,24.6885833613078,2826174,0.889609061579365,0.110390938420635,0,"Central & Southern Asia",0.596996218202963,0.277506233002443,0.0979018385954742,0.45059314230382
2014,"BGDr205",0.361334979655571,0.104981914496457,"BGD",0.403186436230878,0.130179784150727,5.62253723944325,61.2902534332792,2629.36696585698,0.379895938333,5.38488158908075e-08,2031.8,0.256266004339708,24.3846666876475,2332.68,24.2769166493416,2524860,0.966147033894949,0.0338529661050514,0,"Central & Southern Asia",0.569307985899355,0.265903155955836,0.111807932849283,0.426602871656798
2014,"BGDr206",0.307456333539155,0.0946183942463444,"BGD",0.418943771368551,0.131178833772001,5.40253723944325,18.4770083019847,3327.84928547567,0.379895938333,2.27272271314627e-10,2111.64,0.256266004339708,25.2881666644414,2475.56,25.1638332978884,6224072,0.338665748082606,0.661334251917394,0.276795286411841,"Central & Southern Asia",0.56561128084052,0.24908207031293,0.0983022636197805,0.387069556011064
2014,"BGDr207",0.346303354945639,0.106006689384389,"BGD",0.420859161028384,0.109198346462293,5.83253723944325,11.020560101449,3787.0376327671,0.379895938333,5.32531352178012e-11,1789.16,0.256266004339708,25.1323333541552,2044.7,25.0650000564257,9798124,0.392278664772971,0.607721335227029,0.17967529777519,"Central & Southern Asia",0.525518773704801,0.216245878946662,0.10524097770746,0.384740287566533
2014,"BGDr208",0.407737121286874,0.161466355888967,"BGD",0.402542569135365,0.109442505985498,7.93253723944325,9.45340816395458,7287.88432580556,0.379895938333,0,1601.6,0.256266004339708,25.238333392938,1829.86,25.2472499720256,13545238,0.0702804188453536,0.929719581154646,0.598441677930181,"Central & Southern Asia",0.495569853905197,0.190001377817206,0.132423622632442,0.394303723676237
2014,"BGDr209",0.358822428544649,0.12630546334004,"BGD",0.426785450331204,0.115125608342792,6.67253723944325,10.509395257051,4619.72733712708,0.379895938333,0,1752.58,0.256266004339708,25.0003333473206,1941.72,25.0020833365122,8280736,0.327387444787516,0.672612555212484,0.598441677930181,"Central & Southern Asia",0.51086822801949,0.19150441232559,0.116383142095286,0.38259537520367
2014,"BGDr210",0.335710425575708,0.0899577972924726,"BGD",0.421943344218883,0.152839981837769,4.03253723944325,16.1314109209033,2753.72983964393,0.379895938333,1.29137918279842e-07,1683.94,0.256266004339708,24.8313332502047,1728.36,24.9338333447774,8912723,0.937129651622742,0.062870348377258,0.361335259441078,"Central & Southern Asia",0.563892291787005,0.254278176466939,0.0998806772722753,0.41990246354898
2014,"BGDr211",0.31599102649155,0.0864677261197313,"BGD",0.423321299555321,0.139748280237038,4.40253723944325,10.0878356395303,2327.47066812445,0.379895938333,1.51493951969475e-06,2015.22,0.256266004339708,24.9073332850138,2123.34,24.9426666315397,9872293,0.84642615449116,0.15357384550884,0.312691720201479,"Central & Southern Asia",0.61126214710302,0.287401669402002,0.105045691949607,0.438481832864388
2014,"BGDr212",0.343193074758205,0.100360428399157,"BGD",0.390196490185455,0.116448935808798,4.55253723944325,12.3069038878973,2836.27392388512,0.379895938333,0,1448.84,0.256266004339708,25.2920833349228,1682.7,25.3024999602636,8144758,0.87489241546526,0.12510758453474,0,"Central & Southern Asia",0.539886954863108,0.226292467696406,0.103605914630503,0.404918908842666
2014,"BGDr213",0.317598920953449,0.0907828943522035,"BGD",0.395138808339834,0.107213597403218,5.77253723944325,15.0812072968543,3323.22766464978,0.379895938333,0,1557.12,0.256266004339708,25.4519166954358,1868.56,25.4060833144188,5242869,0.669046661284117,0.330953338715882,0.46825958252015,"Central & Southern Asia",0.527275322423364,0.209360475577016,0.0965041281797291,0.381869541307622
2014,"BGDr214",0.34697516686588,0.102190854366974,"BGD",0.363035310484539,0.148315196686259,5.29253723944325,3.60462878707535,2591.2740077863,0.379895938333,2.70518776673612e-11,1484.62,0.256266004339708,25.9435000006358,1908.5,25.8469166827202,5349488,0.738215507727095,0.261784492272905,0.485993437089649,"Central & Southern Asia",0.552832765100069,0.236684664087561,0.10240705989577,0.396482673698858
2014,"BGDr215",0.343169122520472,0.0998166514774183,"BGD",0.348417432600037,0.121277923282251,5.76253723944325,0.327302508733959,3052.02973166653,0.379895938333,1.12263034537818e-11,1349.88,0.256266004339708,25.729083284537,1642.94,25.6863333646456,4100965,0.852861216811165,0.147138783188835,0.737236730234992,"Central & Southern Asia",0.535060946405532,0.229180814142134,0.101208569297889,0.390931582126992
2014,"BGDr216",0.347856308386877,0.100579476854916,"BGD",0.322605604634565,0.120922030251035,4.99253723944325,2.27201379565946,3479.198959944,0.379895938333,0,1263.84,0.256266004339708,25.5807499734561,1443.34,25.6078333210945,5352579,0.898988132636622,0.101011867363378,0.225872658637228,"Central & Southern Asia",0.529428406360533,0.213036384079338,0.103159672331873,0.393187013821374
2014,"BGDr217",0.341208717547852,0.0980291205102349,"BGD",0.367753506398078,0.150142883152231,4.70253723944325,1.829347624893,2604.81479630084,0.379895938333,1.01767935033337e-10,1257.38,0.256266004339708,25.2108333150546,1301.56,25.3172500197093,5621444,0.825088535970473,0.174911464029527,0.241067729690864,"Central & Southern Asia",0.550915337671759,0.232054835806561,0.102429125817499,0.398454041852415
2014,"BGDr218",0.315177569587215,0.0911575282311435,"BGD",0.373806077707021,0.128406006821318,5.41253723944325,6.37460883409577,2940.64102650898,0.379895938333,0,1359.88,0.256266004339708,25.1629999375343,1446.68,25.2474999864896,5616808,0.718233024878187,0.281766975121813,0.267546667276315,"Central & Southern Asia",0.528691290433662,0.210408713567006,0.0960313808446716,0.380230038743207
2014,"BGDr219",0.318456081131204,0.0887954019214543,"BGD",0.408674579538122,0.142927481450989,5.47253723944325,5.80602563060737,2828.40035332266,0.379895938333,1.35007988111724e-11,1608.06,0.256266004339708,24.8685833199819,1604.66,25.0524165495237,5879492,0.870005265761056,0.129994734238944,0.526250887597407,"Central & Southern Asia",0.531396664625765,0.218986123042161,0.0937805600536052,0.377374916889279
2014,"BGDr220",0.328851218192711,0.0919023913117746,"BGD",0.401037396968536,0.131665443632541,5.70253723944325,4.22282645254941,2646.78339362199,0.379895938333,4.89981583240429e-12,1768.3,0.256266004339708,24.8242499136925,1891.66,24.9319998892148,8835463,0.901457003441699,0.0985429965583015,0.255650526139736,"Central & Southern Asia",0.547532525501706,0.22724617859642,0.0937533324531896,0.376185351219169
2014,"BGDr221",0.310649113370219,0.0856229838794051,"BGD",0.418527698516846,0.133645547603567,4.75253723944325,8.51007036795272,2501.91214111398,0.379895938333,8.67896827153149e-09,2120.66,0.256266004339708,24.6869999893506,2252.88,24.8147499974569,6193168,0.832377226001297,0.167622773998703,0.366814505412038,"Central & Southern Asia",0.574429984538367,0.249305708222778,0.0911468557732939,0.385966987228855
2014,"BGDr222",0.36613292745689,0.110924988229217,"BGD",0.46928244943436,0.142176977052285,5.13253723944325,58.2659354251507,3461.11298314204,0.379895938333,4.01928813982074e-08,2710.72,0.256266004339708,24.7684166177114,2895.66,24.7276666553815,6598011,0.85488914765374,0.14511085234626,0.0870983279668728,"Central & Southern Asia",0.568683702405068,0.255068590347686,0.109891539616085,0.417750329519468
2014,"BGDr223",0.315085317651967,0.0861394857546051,"BGD",0.488750845379547,0.124493631061364,3.57253723944325,37.5372911286683,2361.68594874366,0.379895938333,3.16177857199202e-08,2485.28,0.256266004339708,24.9205833117167,2635.12,24.9139166061083,6173081,0.951099135099637,0.0489008649003634,0,"Central & Southern Asia",0.631639494130557,0.310056588699133,0.104156845534382,0.464331856566707
2014,"BGRr101",0.13085441257819,0.0102350463733322,"BGR",0,0,10.7773713878641,113.574027832951,11803.5988985932,0.36829136,0,885.26,0.0273593941014174,12.4433333370027,593.54,12.2339166737286,807970,0.456154312660124,0.543845687339876,0.0176983950491645,"Europe & Northern America",0.158686556989263,0.0196261932017463,0.0115720176971063,0.144420359550495
2014,"BGRr102",0.122530831757364,0.0100653589045363,"BGR",0,0,10.7473713878641,77.4711301078933,13407.8502179766,0.36829136,0,880.48,0.0273593941014174,12.6413333298887,582.54,12.6348333322754,833305,0.34167801705258,0.65832198294742,0,"Europe & Northern America",0.140804793629531,0.0163643458017787,0.0105891119621599,0.126053870154527
2014,"BGRr103",0.118995683493145,0.00974947749331467,"BGR",0,0,10.8973713878641,66.9242919748917,15602.6488817304,0.36829136,0,869.42,0.0273593941014174,12.4605833451698,560.88,12.5649166619529,951672,0.340869543288024,0.659129405929774,0,"Europe & Northern America",0.133914156593526,0.0157821231945729,0.0106237205888429,0.117275814471414
2014,"BGRr104",0.118741322505766,0.00984718399806651,"BGR",0,0,10.6373713878641,99.3676351142091,15749.2374780715,0.36829136,0,948.02,0.0273593941014174,13.2964999964337,576.5,13.3926666529973,1060499,0.299558981196588,0.700441018803412,0,"Europe & Northern America",0.140739171424899,0.0173896261604019,0.0109868391218622,0.120854091448062
2014,"BGRr105",0.108314776754545,0.00905215447724434,"BGR",0,0,11.8173713878641,278.616742908129,30089.5559543572,0.36829136,0,960.06,0.0273593941014174,9.88325000777841,573.1,9.84024998114755,2121235,0.163695205858851,0.836304794141149,0,"Europe & Northern America",0.119699143182753,0.015050892906386,0.0109790332716387,0.110218082007605
2014,"BGRr106",0.118495283363657,0.00996522105567917,"BGR",0,0,10.6573713878641,183.265853149478,12532.2103016091,0.36829136,0,971.7,0.0273593941014174,11.9479999870745,582.02,12.002916691533,1449258,0.276098527660361,0.723901472339639,0,"Europe & Northern America",0.168181081099108,0.0212900158374255,0.0117054383441445,0.14044534064418
2014,"BIHr101",0.0819179442444874,0.0115442017680034,"BIH",0,0,10.0099519007677,183.264355585942,13965.660047304,0.329001771221,0,1741.76,0.00107319961512841,10.9149999998696,1466.48,10.3039166669423,342869,0.172625696694656,0.827374303305344,0,"Europe & Northern America",0.124323028724185,0.0184727164843005,0.0133542928174737,0.108749868468318
2014,"BIHr102",0.0862435940691719,0.0117413469455816,"BIH",0,0,9.93995190076766,128.71445221778,11075.1252225534,0.329001771221,0,1243.26,0.00107319961512841,12.305249987226,991.82,11.8351666558782,553130,0.113645978341439,0.886354021658561,0,"Europe & Northern America",0.147529743273503,0.0228791688125517,0.0137902695064632,0.128615611700708
2014,"BIHr103",0.0829203072496222,0.0111232576584202,"BIH",0,0,10.3999519007677,217.838953184836,12613.8080986429,0.329001771221,0,1470.52,0.00107319961512841,9.6617499910295,1277.84,9.23300000545258,1112321,0.254332157713466,0.745667842286534,0,"Europe & Northern America",0.130732605941106,0.0192655619144471,0.0132762951758018,0.113315056381205
2014,"BIHr104",0.0819232434632038,0.0106949437445873,"BIH",0,0,10.8399519007677,269.490306908079,13325.6423720335,0.329001771221,0,1512.7,0.00107319961512841,11.2367500015348,1418.66,10.8153333171892,350286,0.230054869449536,0.769945130550464,0,"Europe & Northern America",0.117767272185276,0.0186434463455601,0.0131694219008824,0.106624238040793
2014,"BIHr105",0.0686432276747109,0.00817916316488386,"BIH",0,0,9.99995190076766,159.286705611899,11669.0222954691,0.329001771221,0,1389.84,0.00107319961512841,11.505250005542,1193.22,11.0367499812754,1123498,0.904474240274571,0.095525759725429,0,"Europe & Northern America",0.175551394673672,0.0248748719812994,0.0126461025081009,0.144238444723272
